Solvent,Temperature (°C),Solubility (%),Polymer
decamethyltetrasiloxane,60,0.48481786,LDPE
decamethyltetrasiloxane,55,0.34035946,LDPE
decamethyltetrasiloxane,50,0.23647012,LDPE
decamethyltetrasiloxane,45,0.16248507,LDPE
decamethyltetrasiloxane,40,0.11034888,LDPE
decamethyltetrasiloxane,35,0.07402072,LDPE
decamethyltetrasiloxane,30,0.04900887,LDPE
decamethyltetrasiloxane,25,0.03200554,LDPE
oxalicacid,160,11.45377966,LDPE
oxalicacid,155,10.57306922,LDPE
oxalicacid,150,9.7983695,LDPE
oxalicacid,145,9.10895815,LDPE
oxalicacid,140,7.64031099,LDPE
oxalicacid,135,5.20680163,LDPE
oxalicacid,130,3.69105926,LDPE
oxalicacid,125,2.66466037,LDPE
oxalicacid,120,1.94053787,LDPE
oxalicacid,115,1.41815896,LDPE
oxalicacid,110,1.03668057,LDPE
oxalicacid,105,0.75637179,LDPE
oxalicacid,100,0.54994696,LDPE
oxalicacid,95,0.39801222,LDPE
oxalicacid,90,0.28646275,LDPE
oxalicacid,85,0.20488878,LDPE
oxalicacid,80,0.14553941,LDPE
oxalicacid,75,0.10261847,LDPE
oxalicacid,70,0.07178728,LDPE
oxalicacid,65,0.04980311,LDPE
oxalicacid,60,0.03425089,LDPE
oxalicacid,55,0.02334087,LDPE
oxalicacid,50,0.01575489,LDPE
oxalicacid,45,0.01052898,LDPE
oxalicacid,40,0.00696376,LDPE
oxalicacid,35,0.00455609,LDPE
oxalicacid,30,0.00294731,LDPE
oxalicacid,25,0.00188419,LDPE
oxalylchloride,160,99.99101014,LDPE
oxalylchloride,155,99.98934152,LDPE
oxalylchloride,150,99.98734266,LDPE
oxalylchloride,145,99.98494494,LDPE
oxalylchloride,140,94.25406075,LDPE
oxalylchloride,135,75.54330865,LDPE
oxalylchloride,130,58.85077301,LDPE
oxalylchloride,125,44.61031877,LDPE
oxalylchloride,120,33.09558097,LDPE
oxalylchloride,115,24.23194348,LDPE
oxalylchloride,110,17.63516559,LDPE
oxalylchloride,105,12.80741199,LDPE
oxalylchloride,100,9.29320797,LDPE
oxalylchloride,95,6.73499791,LDPE
oxalylchloride,90,4.86981459,LDPE
oxalylchloride,85,3.50859321,LDPE
oxalylchloride,80,2.51559996,LDPE
oxalylchloride,75,1.79272972,LDPE
oxalylchloride,70,1.26845369,LDPE
oxalylchloride,65,0.89019573,LDPE
oxalylchloride,60,0.61908025,LDPE
oxalylchloride,55,0.42627165,LDPE
oxalylchloride,50,0.29036985,LDPE
oxalylchloride,45,0.19552513,LDPE
oxalylchloride,40,0.13004896,LDPE
oxalylchloride,35,0.08537534,LDPE
oxalylchloride,30,0.05527688,LDPE
oxalylchloride,25,0.0352692,LDPE
oxetane,160,99.98852561,LDPE
oxetane,155,99.9865036,LDPE
oxetane,150,99.98412661,LDPE
oxetane,145,99.98133322,LDPE
oxetane,140,97.28247019,LDPE
oxetane,135,87.00076937,LDPE
oxetane,130,75.34617378,LDPE
oxetane,125,62.77953063,LDPE
oxetane,120,50.34258794,LDPE
oxetane,115,39.19197636,LDPE
oxetane,110,29.94604261,LDPE
oxetane,105,22.62398578,LDPE
oxetane,100,16.95771064,LDPE
oxetane,95,12.62420462,LDPE
oxetane,90,9.3344622,LDPE
oxetane,85,6.85269939,LDPE
oxetane,80,4.99229535,LDPE
oxetane,75,3.60723102,LDPE
oxetane,70,2.58377457,LDPE
oxetane,65,1.83365538,LDPE
oxetane,60,1.28866938,LDPE
oxetane,55,0.89640313,LDPE
oxetane,50,0.61684586,LDPE
oxetane,45,0.41968954,LDPE
oxetane,40,0.28217295,LDPE
oxetane,35,0.18736337,LDPE
oxetane,30,0.12279176,LDPE
oxetane,25,0.0793756,LDPE
o3,160,100,LDPE
o3,155,100,LDPE
o3,150,100,LDPE
o3,145,100,LDPE
o3,140,100,LDPE
o3,135,100,LDPE
o3,130,100,LDPE
o3,125,100,LDPE
o3,120,100,LDPE
o3,115,100,LDPE
o3,110,100,LDPE
o3,105,100,LDPE
o3,100,100,LDPE
o3,95,100,LDPE
o3,90,100,LDPE
o3,85,100,LDPE
o3,80,100,LDPE
o3,75,100,LDPE
o3,70,100,LDPE
o3,65,100,LDPE
o3,60,100,LDPE
o3,55,100,LDPE
o3,50,100,LDPE
o3,45,100,LDPE
o3,40,100,LDPE
o3,35,100,LDPE
o3,30,19.48971144,LDPE
o3,25,17.61778219,LDPE
p-anisidine,160,99.99639003,LDPE
p-anisidine,155,99.96443325,LDPE
p-anisidine,150,99.99817391,LDPE
p-anisidine,145,99.96153278,LDPE
p-anisidine,140,93.64262652,LDPE
p-anisidine,135,18.7714361,LDPE
p-anisidine,130,10.31555653,LDPE
p-anisidine,125,6.65829323,LDPE
p-anisidine,120,4.52523984,LDPE
p-anisidine,115,3.14868932,LDPE
p-anisidine,110,2.21560765,LDPE
p-anisidine,105,1.56609463,LDPE
p-anisidine,100,1.10735148,LDPE
p-anisidine,95,0.78101102,LDPE
p-anisidine,90,0.54831277,LDPE
p-anisidine,85,0.38256461,LDPE
p-anisidine,80,0.26492897,LDPE
p-anisidine,75,0.18190187,LDPE
p-anisidine,70,0.12371615,LDPE
p-anisidine,65,0.08327965,LDPE
p-anisidine,60,0.05544281,LDPE
p-anisidine,55,0.03647827,LDPE
p-anisidine,50,0.02370304,LDPE
p-anisidine,45,0.01520045,LDPE
p-anisidine,40,0.00961369,LDPE
p-anisidine,35,0.00599235,LDPE
p-anisidine,30,0.00367841,LDPE
p-anisidine,25,0.002222,LDPE
4-bromobenzonitrile,160,99.97287521,LDPE
4-bromobenzonitrile,155,99.99960383,LDPE
4-bromobenzonitrile,150,99.99528684,LDPE
4-bromobenzonitrile,145,99.94998313,LDPE
4-bromobenzonitrile,140,91.06110504,LDPE
4-bromobenzonitrile,135,15.95582488,LDPE
4-bromobenzonitrile,130,7.80015634,LDPE
4-bromobenzonitrile,125,4.87208398,LDPE
4-bromobenzonitrile,120,3.25404631,LDPE
4-bromobenzonitrile,115,2.23906525,LDPE
4-bromobenzonitrile,110,1.56318329,LDPE
4-bromobenzonitrile,105,1.09836037,LDPE
4-bromobenzonitrile,100,0.77292734,LDPE
4-bromobenzonitrile,95,0.54295226,LDPE
4-bromobenzonitrile,90,0.37982538,LDPE
4-bromobenzonitrile,85,0.26413408,LDPE
4-bromobenzonitrile,80,0.18233177,LDPE
4-bromobenzonitrile,75,0.12479108,LDPE
4-bromobenzonitrile,70,0.08459557,LDPE
4-bromobenzonitrile,65,0.05674975,LDPE
4-bromobenzonitrile,60,0.03764225,LDPE
4-bromobenzonitrile,55,0.02466871,LDPE
4-bromobenzonitrile,50,0.0159607,LDPE
4-bromobenzonitrile,45,0.01018761,LDPE
4-bromobenzonitrile,40,0.0064104,LDPE
4-bromobenzonitrile,35,0.00397339,LDPE
4-bromobenzonitrile,30,0.00242416,LDPE
4-bromobenzonitrile,25,0.00145455,LDPE
4-bromonitrobenzene,160,99.9084522,LDPE
4-bromonitrobenzene,155,99.99961086,LDPE
4-bromonitrobenzene,150,99.99902233,LDPE
4-bromonitrobenzene,145,99.99744414,LDPE
4-bromonitrobenzene,140,90.52115714,LDPE
4-bromonitrobenzene,135,51.55796765,LDPE
4-bromonitrobenzene,130,18.0218274,LDPE
4-bromonitrobenzene,125,9.61288446,LDPE
4-bromonitrobenzene,120,6.03699415,LDPE
4-bromonitrobenzene,115,4.03203398,LDPE
4-bromonitrobenzene,110,2.77333033,LDPE
4-bromonitrobenzene,105,1.93610159,LDPE
4-bromonitrobenzene,100,1.36089426,LDPE
4-bromonitrobenzene,95,0.95834943,LDPE
4-bromonitrobenzene,90,0.67384035,LDPE
4-bromonitrobenzene,85,0.47190646,LDPE
4-bromonitrobenzene,80,0.32855341,LDPE
4-bromonitrobenzene,75,0.22706865,LDPE
4-bromonitrobenzene,70,0.15558549,LDPE
4-bromonitrobenzene,65,0.10557899,LDPE
4-bromonitrobenzene,60,0.07088754,LDPE
4-bromonitrobenzene,55,0.04705094,LDPE
4-bromonitrobenzene,50,0.03084727,LDPE
4-bromonitrobenzene,45,0.01996047,LDPE
4-bromonitrobenzene,40,0.01273768,LDPE
4-bromonitrobenzene,35,0.00801001,LDPE
4-bromonitrobenzene,30,0.00495961,LDPE
4-bromonitrobenzene,25,0.00302115,LDPE
1-bromo-4-methylbenzene,160,99.99517882,LDPE
1-bromo-4-methylbenzene,155,99.99392598,LDPE
1-bromo-4-methylbenzene,150,99.99233324,LDPE
1-bromo-4-methylbenzene,145,99.99030605,LDPE
1-bromo-4-methylbenzene,140,92.26818838,LDPE
1-bromo-4-methylbenzene,135,67.38144261,LDPE
1-bromo-4-methylbenzene,130,46.38493726,LDPE
1-bromo-4-methylbenzene,125,30.81846957,LDPE
1-bromo-4-methylbenzene,120,20.53905823,LDPE
1-bromo-4-methylbenzene,115,13.98359345,LDPE
1-bromo-4-methylbenzene,110,9.72056825,LDPE
1-bromo-4-methylbenzene,105,6.8585776,LDPE
1-bromo-4-methylbenzene,100,4.883791,LDPE
1-bromo-4-methylbenzene,95,3.49369916,LDPE
1-bromo-4-methylbenzene,90,2.50217121,LDPE
1-bromo-4-methylbenzene,85,1.78934964,LDPE
1-bromo-4-methylbenzene,80,1.27501128,LDPE
1-bromo-4-methylbenzene,75,0.90373834,LDPE
1-bromo-4-methylbenzene,70,0.63632209,LDPE
1-bromo-4-methylbenzene,65,0.44453243,LDPE
1-bromo-4-methylbenzene,60,0.3078032,LDPE
1-bromo-4-methylbenzene,55,0.21104912,LDPE
1-bromo-4-methylbenzene,50,0.14317395,LDPE
1-bromo-4-methylbenzene,45,0.09602064,LDPE
1-bromo-4-methylbenzene,40,0.06361319,LDPE
1-bromo-4-methylbenzene,35,0.04159853,LDPE
1-bromo-4-methylbenzene,30,0.02683007,LDPE
1-bromo-4-methylbenzene,25,0.01705439,LDPE
1-(4-chlorophenyl)ethanone,160,99.96481941,LDPE
1-(4-chlorophenyl)ethanone,155,99.94912821,LDPE
1-(4-chlorophenyl)ethanone,150,99.9265521,LDPE
1-(4-chlorophenyl)ethanone,145,99.89419942,LDPE
1-(4-chlorophenyl)ethanone,140,92.65218708,LDPE
1-(4-chlorophenyl)ethanone,135,63.1238765,LDPE
1-(4-chlorophenyl)ethanone,130,35.49842772,LDPE
1-(4-chlorophenyl)ethanone,125,20.99498104,LDPE
1-(4-chlorophenyl)ethanone,120,13.58735464,LDPE
1-(4-chlorophenyl)ethanone,115,9.2386334,LDPE
1-(4-chlorophenyl)ethanone,110,6.44987972,LDPE
1-(4-chlorophenyl)ethanone,105,4.56706057,LDPE
1-(4-chlorophenyl)ethanone,100,3.25632139,LDPE
1-(4-chlorophenyl)ethanone,95,2.32704643,LDPE
1-(4-chlorophenyl)ethanone,90,1.66139387,LDPE
1-(4-chlorophenyl)ethanone,85,1.18224516,LDPE
1-(4-chlorophenyl)ethanone,80,0.83699416,LDPE
1-(4-chlorophenyl)ethanone,75,0.58869016,LDPE
1-(4-chlorophenyl)ethanone,70,0.41084397,LDPE
1-(4-chlorophenyl)ethanone,65,0.28421204,LDPE
1-(4-chlorophenyl)ethanone,60,0.19470833,LDPE
1-(4-chlorophenyl)ethanone,55,0.13198942,LDPE
1-(4-chlorophenyl)ethanone,50,0.08846368,LDPE
1-(4-chlorophenyl)ethanone,45,0.05857797,LDPE
1-(4-chlorophenyl)ethanone,40,0.0382935,LDPE
1-(4-chlorophenyl)ethanone,35,0.02469534,LDPE
1-(4-chlorophenyl)ethanone,30,0.01569914,LDPE
1-(4-chlorophenyl)ethanone,25,0.00983038,LDPE
1-chloro-4-nitrobenzene,160,99.97131831,LDPE
1-chloro-4-nitrobenzene,155,99.95752208,LDPE
1-chloro-4-nitrobenzene,150,99.93714826,LDPE
1-chloro-4-nitrobenzene,145,99.90717037,LDPE
1-chloro-4-nitrobenzene,140,92.59924145,LDPE
1-chloro-4-nitrobenzene,135,64.01407426,LDPE
1-chloro-4-nitrobenzene,130,35.70826443,LDPE
1-chloro-4-nitrobenzene,125,20.08053346,LDPE
1-chloro-4-nitrobenzene,120,12.58230611,LDPE
1-chloro-4-nitrobenzene,115,8.38612238,LDPE
1-chloro-4-nitrobenzene,110,5.77428541,LDPE
1-chloro-4-nitrobenzene,105,4.04576737,LDPE
1-chloro-4-nitrobenzene,100,2.85974853,LDPE
1-chloro-4-nitrobenzene,95,2.02829516,LDPE
1-chloro-4-nitrobenzene,90,1.43818897,LDPE
1-chloro-4-nitrobenzene,85,1.01679806,LDPE
1-chloro-4-nitrobenzene,80,0.71534385,LDPE
1-chloro-4-nitrobenzene,75,0.49999527,LDPE
1-chloro-4-nitrobenzene,70,0.34675295,LDPE
1-chloro-4-nitrobenzene,65,0.23833823,LDPE
1-chloro-4-nitrobenzene,60,0.16220391,LDPE
1-chloro-4-nitrobenzene,55,0.10920382,LDPE
1-chloro-4-nitrobenzene,50,0.07267151,LDPE
1-chloro-4-nitrobenzene,45,0.04776363,LDPE
1-chloro-4-nitrobenzene,40,0.03098143,LDPE
1-chloro-4-nitrobenzene,35,0.01981716,LDPE
1-chloro-4-nitrobenzene,30,0.01249043,LDPE
1-chloro-4-nitrobenzene,25,0.00775103,LDPE
p-chlorostyrene,160,99.99932193,LDPE
p-chlorostyrene,155,99.99915397,LDPE
p-chlorostyrene,150,99.99893964,LDPE
p-chlorostyrene,145,99.99866513,LDPE
p-chlorostyrene,140,93.65900942,LDPE
p-chlorostyrene,135,72.26111695,LDPE
p-chlorostyrene,130,52.98173821,LDPE
p-chlorostyrene,125,37.56598212,LDPE
p-chlorostyrene,120,26.40742847,LDPE
p-chlorostyrene,115,18.67005512,LDPE
p-chlorostyrene,110,13.3164466,LDPE
p-chlorostyrene,105,9.5649294,LDPE
p-chlorostyrene,100,6.89856905,LDPE
p-chlorostyrene,95,4.98205909,LDPE
p-chlorostyrene,90,3.59414406,LDPE
p-chlorostyrene,85,2.58502469,LDPE
p-chlorostyrene,80,1.85056452,LDPE
p-chlorostyrene,75,1.31678603,LDPE
p-chlorostyrene,70,0.93021657,LDPE
p-chlorostyrene,65,0.65171661,LDPE
p-chlorostyrene,60,0.45241184,LDPE
p-chlorostyrene,55,0.31091148,LDPE
p-chlorostyrene,50,0.21135693,LDPE
p-chlorostyrene,45,0.14201556,LDPE
p-chlorostyrene,40,0.09424631,LDPE
p-chlorostyrene,35,0.06172644,LDPE
p-chlorostyrene,30,0.0398677,LDPE
p-chlorostyrene,25,0.02537287,LDPE
1-chloro-4-methylbenzene,160,99.97524534,LDPE
1-chloro-4-methylbenzene,155,99.97175725,LDPE
1-chloro-4-methylbenzene,150,99.9677386,LDPE
1-chloro-4-methylbenzene,145,99.96310331,LDPE
1-chloro-4-methylbenzene,140,94.24151268,LDPE
1-chloro-4-methylbenzene,135,75.18557818,LDPE
1-chloro-4-methylbenzene,130,58.05555243,LDPE
1-chloro-4-methylbenzene,125,43.64425287,LDPE
1-chloro-4-methylbenzene,120,32.26484436,LDPE
1-chloro-4-methylbenzene,115,23.67030269,LDPE
1-chloro-4-methylbenzene,110,17.32340891,LDPE
1-chloro-4-methylbenzene,105,12.67145552,LDPE
1-chloro-4-methylbenzene,100,9.26261979,LDPE
1-chloro-4-methylbenzene,95,6.75983849,LDPE
1-chloro-4-methylbenzene,90,4.91914697,LDPE
1-chloro-4-methylbenzene,85,3.56487209,LDPE
1-chloro-4-methylbenzene,80,2.56968175,LDPE
1-chloro-4-methylbenzene,75,1.84044123,LDPE
1-chloro-4-methylbenzene,70,1.30840294,LDPE
1-chloro-4-methylbenzene,65,0.92245089,LDPE
1-chloro-4-methylbenzene,60,0.64440979,LDPE
1-chloro-4-methylbenzene,55,0.44571234,LDPE
1-chloro-4-methylbenzene,50,0.30499456,LDPE
1-chloro-4-methylbenzene,45,0.20632612,LDPE
1-chloro-4-methylbenzene,40,0.13788721,LDPE
1-chloro-4-methylbenzene,35,0.0909667,LDPE
1-chloro-4-methylbenzene,30,0.05919763,LDPE
1-chloro-4-methylbenzene,25,0.0379712,LDPE
"1,4-dichlorobenzene",160,99.99983495,LDPE
"1,4-dichlorobenzene",155,99.99979779,LDPE
"1,4-dichlorobenzene",150,99.99975094,LDPE
"1,4-dichlorobenzene",145,99.99969158,LDPE
"1,4-dichlorobenzene",140,93.33896039,LDPE
"1,4-dichlorobenzene",135,71.68227344,LDPE
"1,4-dichlorobenzene",130,52.85725357,LDPE
"1,4-dichlorobenzene",125,37.81354305,LDPE
"1,4-dichlorobenzene",120,26.72262758,LDPE
"1,4-dichlorobenzene",115,18.91424032,LDPE
"1,4-dichlorobenzene",110,13.47755269,LDPE
"1,4-dichlorobenzene",105,9.66613721,LDPE
"1,4-dichlorobenzene",100,6.9624629,LDPE
"1,4-dichlorobenzene",95,5.0239047,LDPE
"1,4-dichlorobenzene",90,3.62305049,LDPE
"1,4-dichlorobenzene",85,2.60611428,LDPE
"1,4-dichlorobenzene",80,1.86665957,LDPE
"1,4-dichlorobenzene",75,1.32943232,LDPE
"1,4-dichlorobenzene",70,0.94028911,LDPE
"1,4-dichlorobenzene",65,0.65975432,LDPE
"1,4-dichlorobenzene",60,0.4587855,LDPE
"1,4-dichlorobenzene",55,0.31590836,LDPE
"1,4-dichlorobenzene",50,0.21521824,LDPE
"1,4-dichlorobenzene",45,0.14495133,LDPE
"1,4-dichlorobenzene",40,0.09644015,LDPE
"1,4-dichlorobenzene",35,0.06333672,LDPE
"1,4-dichlorobenzene",30,0.04102812,LDPE
"1,4-dichlorobenzene",25,0.02619355,LDPE
"1,4-diethylbenzene",160,99.9995181,LDPE
"1,4-diethylbenzene",155,99.99946465,LDPE
"1,4-diethylbenzene",150,99.99940425,LDPE
"1,4-diethylbenzene",145,99.99933589,LDPE
"1,4-diethylbenzene",140,93.95039346,LDPE
"1,4-diethylbenzene",135,74.75259469,LDPE
"1,4-diethylbenzene",130,58.47507363,LDPE
"1,4-diethylbenzene",125,45.19343831,LDPE
"1,4-diethylbenzene",120,34.64128135,LDPE
"1,4-diethylbenzene",115,26.39514652,LDPE
"1,4-diethylbenzene",110,20.01360022,LDPE
"1,4-diethylbenzene",105,15.10443612,LDPE
"1,4-diethylbenzene",100,11.34406093,LDPE
"1,4-diethylbenzene",95,8.47458349,LDPE
"1,4-diethylbenzene",90,6.29371469,LDPE
"1,4-diethylbenzene",85,4.64376574,LDPE
"1,4-diethylbenzene",80,3.40203666,LDPE
"1,4-diethylbenzene",75,2.47313315,LDPE
"1,4-diethylbenzene",70,1.78293279,LDPE
"1,4-diethylbenzene",65,1.27392786,LDPE
"1,4-diethylbenzene",60,0.90161915,LDPE
"1,4-diethylbenzene",55,0.63170776,LDPE
"1,4-diethylbenzene",50,0.43789339,LDPE
"1,4-diethylbenzene",45,0.30013674,LDPE
"1,4-diethylbenzene",40,0.20328291,LDPE
"1,4-diethylbenzene",35,0.13596783,LDPE
"1,4-diethylbenzene",30,0.08975022,LDPE
"1,4-diethylbenzene",25,0.0584245,LDPE
p-divinylbenzene,160,99.99488022,LDPE
p-divinylbenzene,155,99.99357237,LDPE
p-divinylbenzene,150,99.99191068,LDPE
p-divinylbenzene,145,99.98979583,LDPE
p-divinylbenzene,140,93.9655634,LDPE
p-divinylbenzene,135,72.51980793,LDPE
p-divinylbenzene,130,52.31133484,LDPE
p-divinylbenzene,125,36.40565742,LDPE
p-divinylbenzene,120,25.33470294,LDPE
p-divinylbenzene,115,17.85358861,LDPE
p-divinylbenzene,110,12.73117779,LDPE
p-divinylbenzene,105,9.15051684,LDPE
p-divinylbenzene,100,6.60392566,LDPE
p-divinylbenzene,95,4.77076753,LDPE
p-divinylbenzene,90,3.4413796,LDPE
p-divinylbenzene,85,2.47391157,LDPE
p-divinylbenzene,80,1.76949052,LDPE
p-divinylbenzene,75,1.25761041,LDPE
p-divinylbenzene,70,0.88712156,LDPE
p-divinylbenzene,65,0.62047436,LDPE
p-divinylbenzene,60,0.4299088,LDPE
p-divinylbenzene,55,0.29483469,LDPE
p-divinylbenzene,50,0.19998072,LDPE
p-divinylbenzene,45,0.13405223,LDPE
p-divinylbenzene,40,0.08873803,LDPE
p-divinylbenzene,35,0.05796527,LDPE
p-divinylbenzene,30,0.03733486,LDPE
p-divinylbenzene,25,0.02369221,LDPE
4-fluoroanisole,160,99.97272022,LDPE
4-fluoroanisole,155,99.9648682,LDPE
4-fluoroanisole,150,99.95469786,LDPE
4-fluoroanisole,145,99.94151871,LDPE
4-fluoroanisole,140,94.14457521,LDPE
4-fluoroanisole,135,72.90843039,LDPE
4-fluoroanisole,130,51.58428432,LDPE
4-fluoroanisole,125,34.1336354,LDPE
4-fluoroanisole,120,22.5191762,LDPE
4-fluoroanisole,115,15.23312245,LDPE
4-fluoroanisole,110,10.54187135,LDPE
4-fluoroanisole,105,7.40620975,LDPE
4-fluoroanisole,100,5.24814763,LDPE
4-fluoroanisole,95,3.73311191,LDPE
4-fluoroanisole,90,2.65624632,LDPE
4-fluoroanisole,85,1.88560651,LDPE
4-fluoroanisole,80,1.33269078,LDPE
4-fluoroanisole,75,0.93624061,LDPE
4-fluoroanisole,70,0.65287811,LDPE
4-fluoroanisole,65,0.4513946,LDPE
4-fluoroanisole,60,0.30911033,LDPE
4-fluoroanisole,55,0.20945912,LDPE
4-fluoroanisole,50,0.14032584,LDPE
4-fluoroanisole,45,0.09286885,LDPE
4-fluoroanisole,40,0.06066622,LDPE
4-fluoroanisole,35,0.03908592,LDPE
4-fluoroanisole,30,0.02481637,LDPE
4-fluoroanisole,25,0.01551454,LDPE
1-methyl-4-nitro-benzene,160,99.99688192,LDPE
1-methyl-4-nitro-benzene,155,99.99533918,LDPE
1-methyl-4-nitro-benzene,150,99.99299778,LDPE
1-methyl-4-nitro-benzene,145,99.98944046,LDPE
1-methyl-4-nitro-benzene,140,93.5442685,LDPE
1-methyl-4-nitro-benzene,135,68.53402345,LDPE
1-methyl-4-nitro-benzene,130,42.75770103,LDPE
1-methyl-4-nitro-benzene,125,25.67940869,LDPE
1-methyl-4-nitro-benzene,120,16.44706796,LDPE
1-methyl-4-nitro-benzene,115,11.07347667,LDPE
1-methyl-4-nitro-benzene,110,7.67378847,LDPE
1-methyl-4-nitro-benzene,105,5.40354375,LDPE
1-methyl-4-nitro-benzene,100,3.83615828,LDPE
1-methyl-4-nitro-benzene,95,2.73193359,LDPE
1-methyl-4-nitro-benzene,90,1.94483807,LDPE
1-methyl-4-nitro-benzene,85,1.3804939,LDPE
1-methyl-4-nitro-benzene,80,0.97516636,LDPE
1-methyl-4-nitro-benzene,75,0.68445406,LDPE
1-methyl-4-nitro-benzene,70,0.47673464,LDPE
1-methyl-4-nitro-benzene,65,0.3291558,LDPE
1-methyl-4-nitro-benzene,60,0.22506136,LDPE
1-methyl-4-nitro-benzene,55,0.15226349,LDPE
1-methyl-4-nitro-benzene,50,0.10184327,LDPE
1-methyl-4-nitro-benzene,45,0.06729338,LDPE
1-methyl-4-nitro-benzene,40,0.04389192,LDPE
1-methyl-4-nitro-benzene,35,0.02823832,LDPE
1-methyl-4-nitro-benzene,30,0.01790606,LDPE
1-methyl-4-nitro-benzene,25,0.0111821,LDPE
4-hydroxyacetanilide,160,4.82213649,LDPE
4-hydroxyacetanilide,155,4.50098387,LDPE
4-hydroxyacetanilide,150,4.20018586,LDPE
4-hydroxyacetanilide,145,3.91833037,LDPE
4-hydroxyacetanilide,140,3.3532243,LDPE
4-hydroxyacetanilide,135,2.3606082,LDPE
4-hydroxyacetanilide,130,1.68571512,LDPE
4-hydroxyacetanilide,125,1.21195079,LDPE
4-hydroxyacetanilide,120,0.87336164,LDPE
4-hydroxyacetanilide,115,0.62898725,LDPE
4-hydroxyacetanilide,110,0.45178257,LDPE
4-hydroxyacetanilide,105,0.32313769,LDPE
4-hydroxyacetanilide,100,0.22987645,LDPE
4-hydroxyacetanilide,95,0.16248965,LDPE
4-hydroxyacetanilide,90,0.11403151,LDPE
4-hydroxyacetanilide,85,0.07939299,LDPE
4-hydroxyacetanilide,80,0.05480488,LDPE
4-hydroxyacetanilide,75,0.03748682,LDPE
4-hydroxyacetanilide,70,0.02539307,LDPE
4-hydroxyacetanilide,65,0.0170251,LDPE
4-hydroxyacetanilide,60,0.01129182,LDPE
4-hydroxyacetanilide,55,0.0074045,LDPE
4-hydroxyacetanilide,50,0.00479773,LDPE
4-hydroxyacetanilide,45,0.0030699,LDPE
4-hydroxyacetanilide,40,0.0019386,LDPE
4-hydroxyacetanilide,35,0.00120738,LDPE
4-hydroxyacetanilide,30,0.0007411,LDPE
4-hydroxyacetanilide,25,0.00044799,LDPE
paraldehyde,160,99.99933531,LDPE
paraldehyde,155,99.99904537,LDPE
paraldehyde,150,99.99861606,LDPE
paraldehyde,145,99.99797682,LDPE
paraldehyde,140,93.76407722,LDPE
paraldehyde,135,69.62506786,LDPE
paraldehyde,130,45.50264181,LDPE
paraldehyde,125,29.05154073,LDPE
paraldehyde,120,19.38001111,LDPE
paraldehyde,115,13.40361452,LDPE
paraldehyde,110,9.47444917,LDPE
paraldehyde,105,6.77895553,LDPE
paraldehyde,100,4.87933304,LDPE
paraldehyde,95,3.51840471,LDPE
paraldehyde,90,2.53422065,LDPE
paraldehyde,85,1.81933644,LDPE
paraldehyde,80,1.29962949,LDPE
paraldehyde,75,0.92251886,LDPE
paraldehyde,70,0.64996439,LDPE
paraldehyde,65,0.45408755,LDPE
paraldehyde,60,0.31430427,LDPE
paraldehyde,55,0.21536695,LDPE
paraldehyde,50,0.14598379,LDPE
paraldehyde,45,0.09781792,LDPE
paraldehyde,40,0.06474666,LDPE
paraldehyde,35,0.04230564,LDPE
paraldehyde,30,0.02726798,LDPE
paraldehyde,25,0.01732465,LDPE
pentachloroethane,160,99.99971187,LDPE
pentachloroethane,155,99.99963986,LDPE
pentachloroethane,150,99.99954759,LDPE
pentachloroethane,145,99.99942891,LDPE
pentachloroethane,140,91.04404147,LDPE
pentachloroethane,135,64.58782567,LDPE
pentachloroethane,130,44.52338801,LDPE
pentachloroethane,125,30.23843033,LDPE
pentachloroethane,120,20.61280592,LDPE
pentachloroethane,115,14.24941713,LDPE
pentachloroethane,110,9.99858208,LDPE
pentachloroethane,105,7.09784044,LDPE
pentachloroethane,100,5.07673863,LDPE
pentachloroethane,95,3.6452131,LDPE
pentachloroethane,90,2.61955107,LDPE
pentachloroethane,85,1.87949711,LDPE
pentachloroethane,80,1.3437198,LDPE
pentachloroethane,75,0.9557028,LDPE
pentachloroethane,70,0.67529231,LDPE
pentachloroethane,65,0.47348626,LDPE
pentachloroethane,60,0.32909602,LDPE
pentachloroethane,55,0.22653501,LDPE
pentachloroethane,50,0.15430303,LDPE
pentachloroethane,45,0.10391769,LDPE
pentachloroethane,40,0.069142,LDPE
pentachloroethane,35,0.04541485,LDPE
pentachloroethane,30,0.02942539,LDPE
pentachloroethane,25,0.018792,LDPE
pentachlorophenol,160,99.99139237,LDPE
pentachlorophenol,155,99.98917469,LDPE
pentachlorophenol,150,99.98635219,LDPE
pentachlorophenol,145,99.98275353,LDPE
pentachlorophenol,140,88.31818474,LDPE
pentachlorophenol,135,55.78072709,LDPE
pentachlorophenol,130,34.6221679,LDPE
pentachlorophenol,125,22.12120189,LDPE
pentachlorophenol,120,14.73514819,LDPE
pentachlorophenol,115,10.14291621,LDPE
pentachlorophenol,110,7.13606869,LDPE
pentachlorophenol,105,5.08847501,LDPE
pentachlorophenol,100,3.65554464,LDPE
pentachlorophenol,95,2.63450717,LDPE
pentachlorophenol,90,1.89873544,LDPE
pentachlorophenol,85,1.36524415,LDPE
pentachlorophenol,80,0.97750947,LDPE
pentachlorophenol,75,0.69588114,LDPE
pentachlorophenol,70,0.4919269,LDPE
pentachlorophenol,65,0.34493939,LDPE
pentachlorophenol,60,0.23968609,LDPE
