Solvent,Temperature (°C),Solubility (%),Polymer
"tetrahydrothiophene-1,1-dioxide",50,2.52656621,PVC
"tetrahydrothiophene-1,1-dioxide",45,2.22425668,PVC
"tetrahydrothiophene-1,1-dioxide",40,1.95321184,PVC
"tetrahydrothiophene-1,1-dioxide",35,1.71075884,PVC
"tetrahydrothiophene-1,1-dioxide",30,1.4944005,PVC
"tetrahydrothiophene-1,1-dioxide",25,1.3018064,PVC
sulfurcyanide,160,39.70903042,PVC
sulfurcyanide,155,36.11194884,PVC
sulfurcyanide,150,32.61016688,PVC
sulfurcyanide,145,29.24276702,PVC
sulfurcyanide,140,26.04426031,PVC
sulfurcyanide,135,23.04254663,PVC
sulfurcyanide,130,20.25771232,PVC
sulfurcyanide,125,17.70173624,PVC
sulfurcyanide,120,15.37895274,PVC
sulfurcyanide,115,13.2872151,PVC
sulfurcyanide,110,11.41899602,PVC
sulfurcyanide,105,9.76292437,PVC
sulfurcyanide,100,8.30500264,PVC
sulfurcyanide,95,7.02967822,PVC
sulfurcyanide,90,5.92075087,PVC
sulfurcyanide,85,4.96195277,PVC
sulfurcyanide,80,4.1374795,PVC
sulfurcyanide,75,3.43229028,PVC
sulfurcyanide,70,2.83230967,PVC
sulfurcyanide,65,2.32453862,PVC
sulfurcyanide,60,1.89710864,PVC
sulfurcyanide,55,1.53927139,PVC
sulfurcyanide,50,1.24137854,PVC
sulfurcyanide,45,0.99482801,PVC
sulfurcyanide,40,0.79200088,PVC
sulfurcyanide,35,0.62619112,PVC
sulfurcyanide,30,0.49153209,PVC
sulfurcyanide,25,0.38292259,PVC
so2,160,100,PVC
so2,155,100,PVC
so2,150,100,PVC
so2,145,100,PVC
so2,140,100,PVC
so2,135,100,PVC
so2,130,100,PVC
so2,125,100,PVC
so2,120,100,PVC
so2,115,100,PVC
so2,110,100,PVC
so2,105,100,PVC
so2,100,100,PVC
so2,95,100,PVC
so2,90,41.3939071,PVC
so2,85,39.74761465,PVC
so2,80,38.12086217,PVC
so2,75,36.51204893,PVC
so2,70,34.92442278,PVC
so2,65,33.35737792,PVC
so2,60,31.81400804,PVC
so2,55,30.29422027,PVC
so2,50,28.79923088,PVC
so2,45,27.3306243,PVC
so2,40,25.88980996,PVC
so2,35,24.47701593,PVC
so2,30,23.09275888,PVC
so2,25,21.73954064,PVC
sulfurylchloride,160,41.25337411,PVC
sulfurylchloride,155,38.85771615,PVC
sulfurylchloride,150,36.51268368,PVC
sulfurylchloride,145,34.22187065,PVC
sulfurylchloride,140,31.9887836,PVC
sulfurylchloride,135,29.81683775,PVC
sulfurylchloride,130,27.70935142,PVC
sulfurylchloride,125,25.66953809,PVC
sulfurylchloride,120,23.70049514,PVC
sulfurylchloride,115,21.80518871,PVC
sulfurylchloride,110,19.98638925,PVC
sulfurylchloride,105,18.2468422,PVC
sulfurylchloride,100,16.58890988,PVC
sulfurylchloride,95,15.01484493,PVC
sulfurylchloride,90,13.52638417,PVC
sulfurylchloride,85,12.12519819,PVC
sulfurylchloride,80,10.81241137,PVC
sulfurylchloride,75,9.58883579,PVC
sulfurylchloride,70,8.45461299,PVC
sulfurylchloride,65,7.40942038,PVC
sulfurylchloride,60,6.45225659,PVC
sulfurylchloride,55,5.5815701,PVC
sulfurylchloride,50,4.79510029,PVC
sulfurylchloride,45,4.08997623,PVC
sulfurylchloride,40,3.46265449,PVC
sulfurylchloride,35,2.90904599,PVC
sulfurylchloride,30,2.42457052,PVC
sulfurylchloride,25,2.00424144,PVC
tert-butylacetate,160,41.26268889,PVC
tert-butylacetate,155,38.62643446,PVC
tert-butylacetate,150,36.04775261,PVC
tert-butylacetate,145,33.53449894,PVC
tert-butylacetate,140,31.09405782,PVC
tert-butylacetate,135,28.73335674,PVC
tert-butylacetate,130,26.4587779,PVC
tert-butylacetate,125,24.276075,PVC
tert-butylacetate,120,22.19029754,PVC
tert-butylacetate,115,20.20572443,PVC
tert-butylacetate,110,18.325809,PVC
tert-butylacetate,105,16.55313698,PVC
tert-butylacetate,100,14.88937336,PVC
tert-butylacetate,95,13.33536389,PVC
tert-butylacetate,90,11.89095208,PVC
tert-butylacetate,85,10.55514218,PVC
tert-butylacetate,80,9.32609712,PVC
tert-butylacetate,75,8.20119274,PVC
tert-butylacetate,70,7.17708635,PVC
tert-butylacetate,65,6.24980409,PVC
tert-butylacetate,60,5.41480233,PVC
tert-butylacetate,55,4.6671148,PVC
tert-butylacetate,50,4.00141527,PVC
tert-butylacetate,45,3.41213141,PVC
tert-butylacetate,40,2.89354451,PVC
tert-butylacetate,35,2.43988426,PVC
tert-butylacetate,30,2.04541631,PVC
tert-butylacetate,25,1.70451996,PVC
tert-butanol,160,41.79466329,PVC
tert-butanol,155,37.84257113,PVC
tert-butanol,150,33.95346477,PVC
tert-butanol,145,30.18310727,PVC
tert-butanol,140,26.58369331,PVC
tert-butanol,135,23.20007889,PVC
tert-butanol,130,20.06702364,PVC
tert-butanol,125,17.20777058,PVC
tert-butanol,120,14.63396548,PVC
tert-butanol,115,12.34665209,PVC
tert-butanol,110,10.33805872,PVC
tert-butanol,105,8.5935427,PVC
tert-butanol,100,7.09374967,PVC
tert-butanol,95,5.81646647,PVC
tert-butanol,90,4.7381948,PVC
tert-butanol,85,3.83538019,PVC
tert-butanol,80,3.08530782,PVC
tert-butanol,75,2.46671283,PVC
tert-butanol,70,1.96013798,PVC
tert-butanol,65,1.54812135,PVC
tert-butanol,60,1.21523716,PVC
tert-butanol,55,0.94804296,PVC
tert-butanol,50,0.73496351,PVC
tert-butanol,45,0.56613674,PVC
tert-butanol,40,0.43324086,PVC
tert-butanol,35,0.32931607,PVC
tert-butanol,30,0.24858967,PVC
tert-butanol,25,0.18631158,PVC
"1,4-benzenedicarboxylicacid",160,7.20461701,PVC
"1,4-benzenedicarboxylicacid",155,6.0637851,PVC
"1,4-benzenedicarboxylicacid",150,5.08828708,PVC
"1,4-benzenedicarboxylicacid",145,4.2558965,PVC
"1,4-benzenedicarboxylicacid",140,3.54735478,PVC
"1,4-benzenedicarboxylicacid",135,2.94590217,PVC
"1,4-benzenedicarboxylicacid",130,2.43693534,PVC
"1,4-benzenedicarboxylicacid",125,2.00768761,PVC
"1,4-benzenedicarboxylicacid",120,1.64700431,PVC
"1,4-benzenedicarboxylicacid",115,1.34513105,PVC
"1,4-benzenedicarboxylicacid",110,1.09354136,PVC
"1,4-benzenedicarboxylicacid",105,0.88479338,PVC
"1,4-benzenedicarboxylicacid",100,0.71239996,PVC
"1,4-benzenedicarboxylicacid",95,0.57072389,PVC
"1,4-benzenedicarboxylicacid",90,0.4548812,PVC
"1,4-benzenedicarboxylicacid",85,0.36065665,PVC
"1,4-benzenedicarboxylicacid",80,0.28442809,PVC
"1,4-benzenedicarboxylicacid",75,0.22309813,PVC
"1,4-benzenedicarboxylicacid",70,0.17403228,PVC
"1,4-benzenedicarboxylicacid",65,0.13500255,PVC
"1,4-benzenedicarboxylicacid",60,0.10413621,PVC
"1,4-benzenedicarboxylicacid",55,0.07986911,PVC
"1,4-benzenedicarboxylicacid",50,0.06090344,PVC
"1,4-benzenedicarboxylicacid",45,0.0461697,PVC
"1,4-benzenedicarboxylicacid",40,0.03479262,PVC
"1,4-benzenedicarboxylicacid",35,0.02606089,PVC
"1,4-benzenedicarboxylicacid",30,0.01940051,PVC
"1,4-benzenedicarboxylicacid",25,0.01435159,PVC
tetrachloroethene,160,19.1174477,PVC
tetrachloroethene,155,16.59133094,PVC
tetrachloroethene,150,14.33339105,PVC
tetrachloroethene,145,12.33166745,PVC
tetrachloroethene,140,10.56927681,PVC
tetrachloroethene,135,9.02646106,PVC
tetrachloroethene,130,7.68240228,PVC
tetrachloroethene,125,6.51630248,PVC
tetrachloroethene,120,5.50829358,PVC
tetrachloroethene,115,4.63990484,PVC
tetrachloroethene,110,3.89419185,PVC
tetrachloroethene,105,3.25586916,PVC
tetrachloroethene,100,2.71124443,PVC
tetrachloroethene,95,2.24814339,PVC
tetrachloroethene,90,1.85576199,PVC
tetrachloroethene,85,1.52456303,PVC
tetrachloroethene,80,1.2461418,PVC
tetrachloroethene,75,1.01310696,PVC
tetrachloroethene,70,0.81897068,PVC
tetrachloroethene,65,0.65805102,PVC
tetrachloroethene,60,0.52538025,PVC
tetrachloroethene,55,0.4166279,PVC
tetrachloroethene,50,0.32802933,PVC
tetrachloroethene,45,0.25632285,PVC
tetrachloroethene,40,0.1986934,PVC
tetrachloroethene,35,0.15272214,PVC
tetrachloroethene,30,0.11634101,PVC
tetrachloroethene,25,0.08779173,PVC
ethylsilicate,160,30.36783968,PVC
ethylsilicate,155,28.23822892,PVC
ethylsilicate,150,26.20188889,PVC
ethylsilicate,145,24.25883977,PVC
ethylsilicate,140,22.40885423,PVC
ethylsilicate,135,20.6514554,PVC
ethylsilicate,130,18.98591586,PVC
ethylsilicate,125,17.41125794,PVC
ethylsilicate,120,15.9263027,PVC
ethylsilicate,115,14.52946942,PVC
ethylsilicate,110,13.21911341,PVC
ethylsilicate,105,11.99329017,PVC
ethylsilicate,100,10.84983221,PVC
ethylsilicate,95,9.78636059,PVC
ethylsilicate,90,8.8002988,PVC
ethylsilicate,85,7.88887171,PVC
ethylsilicate,80,7.04919806,PVC
ethylsilicate,75,6.2781862,PVC
ethylsilicate,70,5.57264959,PVC
ethylsilicate,65,4.92930258,PVC
ethylsilicate,60,4.34478478,PVC
ethylsilicate,55,3.81568612,PVC
ethylsilicate,50,3.33857667,PVC
ethylsilicate,45,2.91001221,PVC
ethylsilicate,40,2.52659232,PVC
ethylsilicate,35,2.18495836,PVC
ethylsilicate,30,1.88182355,PVC
ethylsilicate,25,1.61399351,PVC
thf,160,58.62230901,PVC
thf,155,56.39380154,PVC
thf,150,54.15728232,PVC
thf,145,51.91685264,PVC
thf,140,49.67739528,PVC
thf,135,47.44296661,PVC
thf,130,45.21864174,PVC
thf,125,43.00930797,PVC
thf,120,40.81991862,PVC
thf,115,38.6554635,PVC
thf,110,36.52093653,PVC
thf,105,34.42130099,PVC
thf,100,32.36145253,PVC
thf,95,30.34593863,PVC
thf,90,28.37994209,PVC
thf,85,26.46761313,PVC
thf,80,24.6131759,PVC
thf,75,22.82073286,PVC
thf,70,21.09358535,PVC
thf,65,19.43509819,PVC
thf,60,17.84853042,PVC
thf,55,16.33614413,PVC
thf,50,14.90005962,PVC
thf,45,13.5415065,PVC
thf,40,12.2619952,PVC
thf,35,11.06184289,PVC
thf,30,9.94103716,PVC
thf,25,8.89913254,PVC
tetrahydrofurfurylalcohol,160,44.03027015,PVC
tetrahydrofurfurylalcohol,155,41.19233103,PVC
tetrahydrofurfurylalcohol,150,38.38309604,PVC
tetrahydrofurfurylalcohol,145,35.6144213,PVC
tetrahydrofurfurylalcohol,140,32.89896759,PVC
tetrahydrofurfurylalcohol,135,30.24950329,PVC
tetrahydrofurfurylalcohol,130,27.67875681,PVC
tetrahydrofurfurylalcohol,125,25.19910804,PVC
tetrahydrofurfurylalcohol,120,22.82225624,PVC
tetrahydrofurfurylalcohol,115,20.55888113,PVC
tetrahydrofurfurylalcohol,110,18.41829099,PVC
tetrahydrofurfurylalcohol,105,16.40824639,PVC
tetrahydrofurfurylalcohol,100,14.53452851,PVC
tetrahydrofurfurylalcohol,95,12.8009238,PVC
tetrahydrofurfurylalcohol,90,11.20909953,PVC
tetrahydrofurfurylalcohol,85,9.75861416,PVC
tetrahydrofurfurylalcohol,80,8.44702375,PVC
tetrahydrofurfurylalcohol,75,7.27002584,PVC
tetrahydrofurfurylalcohol,70,6.2217612,PVC
tetrahydrofurfurylalcohol,65,5.29505531,PVC
tetrahydrofurfurylalcohol,60,4.48174551,PVC
tetrahydrofurfurylalcohol,55,3.77299738,PVC
tetrahydrofurfurylalcohol,50,3.15960742,PVC
tetrahydrofurfurylalcohol,45,2.6322761,PVC
tetrahydrofurfurylalcohol,40,2.18185014,PVC
tetrahydrofurfurylalcohol,35,1.79950512,PVC
tetrahydrofurfurylalcohol,30,1.47690135,PVC
tetrahydrofurfurylalcohol,25,1.20628571,PVC
tetralin,160,29.11831789,PVC
tetralin,155,26.2945687,PVC
tetralin,150,23.63515601,PVC
tetralin,145,21.14774626,PVC
tetralin,140,18.83667508,PVC
tetralin,135,16.7031665,PVC
tetralin,130,14.74564395,PVC
tetralin,125,12.96020076,PVC
tetralin,120,11.34089758,PVC
tetralin,115,9.88027996,PVC
tetralin,110,8.56974841,PVC
tetralin,105,7.39991779,PVC
tetralin,100,6.36093091,PVC
tetralin,95,5.44272362,PVC
tetralin,90,4.63524265,PVC
tetralin,85,3.92861807,PVC
tetralin,80,3.31330523,PVC
tetralin,75,2.7801735,PVC
tetralin,70,2.32058799,PVC
tetralin,65,1.92645456,PVC
tetralin,60,1.59024834,PVC
tetralin,55,1.30502634,PVC
tetralin,50,1.06442751,PVC
tetralin,45,0.86266292,PVC
tetralin,40,0.69449835,PVC
tetralin,35,0.55523123,PVC
tetralin,30,0.44066327,PVC
tetralin,25,0.34707047,PVC
thp,160,50.82991744,PVC
thp,155,48.27002552,PVC
thp,150,45.72339952,PVC
thp,145,43.19775389,PVC
thp,140,40.70086723,PVC
thp,135,38.24049941,PVC
thp,130,35.82430587,PVC
thp,125,33.45975072,PVC
thp,120,31.1540203,PVC
thp,115,28.91393879,PVC
thp,110,26.74588741,PVC
thp,105,24.65583824,PVC
thp,100,22.6488151,PVC
thp,95,20.72958966,PVC
thp,90,18.90208326,PVC
thp,85,17.16947119,PVC
thp,80,15.53415096,PVC
thp,75,13.99768258,PVC
thp,70,12.56095623,PVC
thp,65,11.22390266,PVC
thp,60,9.98573502,PVC
thp,55,8.84493705,PVC
thp,50,7.79920423,PVC
thp,45,6.84567423,PVC
thp,40,5.98085728,PVC
thp,35,5.20074046,PVC
thp,30,4.50092752,PVC
thp,25,3.87662802,PVC
tetrahydro-2h-thiopyran,160,45.88066564,PVC
tetrahydro-2h-thiopyran,155,43.24347303,PVC
tetrahydro-2h-thiopyran,150,40.63478624,PVC
tetrahydro-2h-thiopyran,145,38.06249558,PVC
tetrahydro-2h-thiopyran,140,35.53458612,PVC
tetrahydro-2h-thiopyran,135,33.05895887,PVC
tetrahydro-2h-thiopyran,130,30.64377285,PVC
tetrahydro-2h-thiopyran,125,28.29666015,PVC
tetrahydro-2h-thiopyran,120,26.02511277,PVC
tetrahydro-2h-thiopyran,115,23.83624131,PVC
tetrahydro-2h-thiopyran,110,21.73666035,PVC
tetrahydro-2h-thiopyran,105,19.73242417,PVC
tetrahydro-2h-thiopyran,100,17.82868562,PVC
tetrahydro-2h-thiopyran,95,16.02997113,PVC
tetrahydro-2h-thiopyran,90,14.3397958,PVC
tetrahydro-2h-thiopyran,85,12.76066793,PVC
tetrahydro-2h-thiopyran,80,11.29400919,PVC
tetrahydro-2h-thiopyran,75,9.94021241,PVC
tetrahydro-2h-thiopyran,70,8.69847602,PVC
tetrahydro-2h-thiopyran,65,7.56695185,PVC
tetrahydro-2h-thiopyran,60,6.54276004,PVC
tetrahydro-2h-thiopyran,55,5.62207851,PVC
tetrahydro-2h-thiopyran,50,4.80022098,PVC
tetrahydro-2h-thiopyran,45,4.07181948,PVC
tetrahydro-2h-thiopyran,40,3.43092599,PVC
tetrahydro-2h-thiopyran,35,2.87117874,PVC
tetrahydro-2h-thiopyran,30,2.38595569,PVC
tetrahydro-2h-thiopyran,25,1.96852172,PVC
tetrahydrothiophene,160,52.16561159,PVC
tetrahydrothiophene,155,49.71443293,PVC
tetrahydrothiophene,150,47.26634793,PVC
tetrahydrothiophene,145,44.82671702,PVC
tetrahydrothiophene,140,42.40113528,PVC
tetrahydrothiophene,135,39.99541956,PVC
tetrahydrothiophene,130,37.61559056,PVC
tetrahydrothiophene,125,35.26784885,PVC
tetrahydrothiophene,120,32.95854377,PVC
tetrahydrothiophene,115,30.69413401,PVC
tetrahydrothiophene,110,28.48113889,PVC
tetrahydrothiophene,105,26.32607952,PVC
tetrahydrothiophene,100,24.23536689,PVC
tetrahydrothiophene,95,22.21540875,PVC
tetrahydrothiophene,90,20.27220372,PVC
tetrahydrothiophene,85,18.41153637,PVC
tetrahydrothiophene,80,16.63854565,PVC
tetrahydrothiophene,75,14.95804624,PVC
tetrahydrothiophene,70,13.3740418,PVC
tetrahydrothiophene,65,11.889863,PVC
tetrahydrothiophene,60,10.50781402,PVC
tetrahydrothiophene,55,9.22930476,PVC
tetrahydrothiophene,50,8.05464447,PVC
tetrahydrothiophene,45,6.98314494,PVC
tetrahydrothiophene,40,6.01299743,PVC
tetrahydrothiophene,35,5.14139114,PVC
tetrahydrothiophene,30,4.36450182,PVC
tetrahydrothiophene,25,3.67766479,PVC
tetramethylenesulfoxide,160,51.13649709,PVC
tetramethylenesulfoxide,155,49.10068497,PVC
tetramethylenesulfoxide,150,47.10377329,PVC
tetramethylenesulfoxide,145,45.14706895,PVC
tetramethylenesulfoxide,140,43.23322114,PVC
tetramethylenesulfoxide,135,41.36232167,PVC
tetramethylenesulfoxide,130,39.53508788,PVC
tetramethylenesulfoxide,125,37.75358755,PVC
tetramethylenesulfoxide,120,36.01733928,PVC
tetramethylenesulfoxide,115,34.32671963,PVC
tetramethylenesulfoxide,110,32.68279536,PVC
tetramethylenesulfoxide,105,31.08547527,PVC
tetramethylenesulfoxide,100,29.53516,PVC
tetramethylenesulfoxide,95,28.03135472,PVC
tetramethylenesulfoxide,90,26.5742775,PVC
tetramethylenesulfoxide,85,25.1635888,PVC
tetramethylenesulfoxide,80,23.79961514,PVC
tetramethylenesulfoxide,75,22.48187192,PVC
tetramethylenesulfoxide,70,21.21008026,PVC
tetramethylenesulfoxide,65,19.98411487,PVC
tetramethylenesulfoxide,60,18.80315827,PVC
tetramethylenesulfoxide,55,17.66690618,PVC
tetramethylenesulfoxide,50,16.57550319,PVC
tetramethylenesulfoxide,45,15.5277872,PVC
tetramethylenesulfoxide,40,14.52339384,PVC
tetramethylenesulfoxide,35,13.56212336,PVC
tetramethylenesulfoxide,30,12.64328838,PVC
tetramethylenesulfoxide,25,11.76595032,PVC
tetramethylurea,160,48.59729935,PVC
tetramethylurea,155,46.44461518,PVC
tetramethylurea,150,44.32781976,PVC
tetramethylurea,145,42.24879367,PVC
tetramethylurea,140,40.21024656,PVC
tetramethylurea,135,38.21448976,PVC
tetramethylurea,130,36.26372036,PVC
tetramethylurea,125,34.36001459,PVC
tetramethylurea,120,32.50532082,PVC
tetramethylurea,115,30.7014523,PVC
tetramethylurea,110,28.95007964,PVC
tetramethylurea,105,27.25272342,PVC
tetramethylurea,100,25.61074679,PVC
tetramethylurea,95,24.02513585,PVC
tetramethylurea,90,22.49739274,PVC
tetramethylurea,85,21.02810034,PVC
tetramethylurea,80,19.61792733,PVC
tetramethylurea,75,18.26749967,PVC
tetramethylurea,70,16.97678212,PVC
tetramethylurea,65,15.74607595,PVC
tetramethylurea,60,14.57518151,PVC
tetramethylurea,55,13.46406438,PVC
tetramethylurea,50,12.4120894,PVC
tetramethylurea,45,11.4186656,PVC
tetramethylurea,40,10.48263566,PVC
tetramethylurea,35,9.60339054,PVC
tetramethylurea,30,8.779524,PVC
tetramethylurea,25,8.00966816,PVC
tetranitro-methane,160,100,PVC
tetranitro-methane,155,100,PVC
tetranitro-methane,150,100,PVC
tetranitro-methane,145,100,PVC
tetranitro-methane,140,100,PVC
tetranitro-methane,135,100,PVC
tetranitro-methane,130,100,PVC
tetranitro-methane,125,100,PVC
tetranitro-methane,120,100,PVC
tetranitro-methane,115,100,PVC
tetranitro-methane,110,100,PVC
tetranitro-methane,105,100,PVC
tetranitro-methane,100,100,PVC
tetranitro-methane,95,100,PVC
tetranitro-methane,90,100,PVC
tetranitro-methane,85,100,PVC
tetranitro-methane,80,100,PVC
tetranitro-methane,75,100,PVC
tetranitro-methane,70,100,PVC
tetranitro-methane,65,100,PVC
tetranitro-methane,60,100,PVC
tetranitro-methane,55,100,PVC
tetranitro-methane,50,100,PVC
tetranitro-methane,45,100,PVC
tetranitro-methane,40,100,PVC
tetranitro-methane,35,100,PVC
tetranitro-methane,30,100,PVC
tetranitro-methane,25,100,PVC
thiazole,160,45.11689321,PVC
thiazole,155,41.88301373,PVC
thiazole,150,38.65933163,PVC
thiazole,145,35.46886805,PVC
thiazole,140,32.33611038,PVC
thiazole,135,29.28616354,PVC
thiazole,130,26.34373227,PVC
thiazole,125,23.53203065,PVC
thiazole,120,20.8716658,PVC
thiazole,115,18.37975903,PVC
thiazole,110,16.06922821,PVC
thiazole,105,13.94841392,PVC
thiazole,100,12.02102504,PVC
thiazole,95,10.28638384,PVC
thiazole,90,8.73990968,PVC
thiazole,85,7.37376229,PVC
thiazole,80,6.17756039,PVC
thiazole,75,5.13912227,PVC
thiazole,70,4.24512575,PVC
thiazole,65,3.48172171,PVC
thiazole,60,2.83502621,PVC
thiazole,55,2.29151197,PVC
thiazole,50,1.83829978,PVC
thiazole,45,1.46336072,PVC
thiazole,40,1.15564285,PVC
thiazole,35,0.90513665,PVC
thiazole,30,0.70289239,PVC
thiazole,25,0.5410015,PVC
ethanethioamide,160,4.46569231,PVC
ethanethioamide,155,3.73948736,PVC
ethanethioamide,150,3.12670211,PVC
ethanethioamide,145,2.60930947,PVC
ethanethioamide,140,2.1725324,PVC
ethanethioamide,135,1.80410151,PVC
ethanethioamide,130,1.49374295,PVC
ethanethioamide,125,1.23277856,PVC
ethanethioamide,120,1.01384401,PVC
ethanethioamide,115,0.83065878,PVC
ethanethioamide,110,0.67784885,PVC
ethanethioamide,105,0.55080702,PVC
ethanethioamide,100,0.44557669,PVC
ethanethioamide,95,0.35876043,PVC
ethanethioamide,90,0.28744195,PVC
ethanethioamide,85,0.22912105,PVC
ethanethioamide,80,0.18165841,PVC
ethanethioamide,75,0.14322816,PVC
ethanethioamide,70,0.11227684,PVC
ethanethioamide,65,0.08748767,PVC
ethanethioamide,60,0.06774903,PVC
ethanethioamide,55,0.05212692,PVC
ethanethioamide,50,0.03984051,PVC
ethanethioamide,45,0.03024056,PVC
ethanethioamide,40,0.0227904,PVC
ethanethioamide,35,0.01704915,PVC
ethanethioamide,30,0.01265694,PVC
ethanethioamide,25,0.00932206,PVC
thioaceticacid,160,54.56024167,PVC
thioaceticacid,155,51.97125933,PVC
thioaceticacid,150,49.35846223,PVC
thioaceticacid,145,46.72825185,PVC
thioaceticacid,140,44.0877825,PVC
thioaceticacid,135,41.44491519,PVC
thioaceticacid,130,38.80854746,PVC
thioaceticacid,125,36.18809806,PVC
thioaceticacid,120,33.59383467,PVC
thioaceticacid,115,31.03682654,PVC
thioaceticacid,110,28.52832714,PVC
thioaceticacid,105,26.08047611,PVC
thioaceticacid,100,23.70535934,PVC
thioaceticacid,95,21.4153377,PVC
thioaceticacid,90,19.22206187,PVC
thioaceticacid,85,17.13666407,PVC
thioaceticacid,80,15.16924803,PVC
thioaceticacid,75,13.32840755,PVC
thioaceticacid,70,11.62107248,PVC
thioaceticacid,65,10.0520428,PVC
thioaceticacid,60,8.62388951,PVC
thioaceticacid,55,7.33674236,PVC
thioaceticacid,50,6.18840271,PVC
thioaceticacid,45,5.1744133,PVC
thioaceticacid,40,4.28838141,PVC
thioaceticacid,35,3.5222607,PVC
thioaceticacid,30,2.86676959,PVC
thioaceticacid,25,2.31180963,PVC
thiocyanicacid,160,38.98701737,PVC
thiocyanicacid,155,34.48123985,PVC
thiocyanicacid,150,30.20800177,PVC
thiocyanicacid,145,26.23541671,PVC
thiocyanicacid,140,22.60661083,PVC
thiocyanicacid,135,19.34093461,PVC
thiocyanicacid,130,16.4390399,PVC
thiocyanicacid,125,13.88806883,PVC
thiocyanicacid,120,11.66610193,PVC
thiocyanicacid,115,9.74619384,PVC
thiocyanicacid,110,8.09915552,PVC
thiocyanicacid,105,6.69538039,PVC
thiocyanicacid,100,5.50619984,PVC
thiocyanicacid,95,4.50465719,PVC
thiocyanicacid,90,3.66587224,PVC
thiocyanicacid,85,2.96728667,PVC
thiocyanicacid,80,2.38868284,PVC
thiocyanicacid,75,1.91212251,PVC
thiocyanicacid,70,1.52183155,PVC
thiocyanicacid,65,1.20403669,PVC
thiocyanicacid,60,0.94680266,PVC
thiocyanicacid,55,0.739854,PVC
thiocyanicacid,50,0.57440189,PVC
thiocyanicacid,45,0.44297776,PVC
thiocyanicacid,40,0.33927641,PVC
thiocyanicacid,35,0.2580102,PVC
thiocyanicacid,30,0.19477513,PVC
thiocyanicacid,25,0.14592876,PVC
"2,2'-thiobisethanol",160,29.25004752,PVC
"2,2'-thiobisethanol",155,26.3352208,PVC
"2,2'-thiobisethanol",150,23.59362246,PVC
"2,2'-thiobisethanol",145,21.03361959,PVC
"2,2'-thiobisethanol",140,18.66003952,PVC
"2,2'-thiobisethanol",135,16.4744052,PVC
"2,2'-thiobisethanol",130,14.47529509,PVC
"2,2'-thiobisethanol",125,12.65866615,PVC
"2,2'-thiobisethanol",120,11.01830702,PVC
"2,2'-thiobisethanol",115,9.54623902,PVC
"2,2'-thiobisethanol",110,8.23312178,PVC
"2,2'-thiobisethanol",105,7.06863664,PVC
"2,2'-thiobisethanol",100,6.04183841,PVC
"2,2'-thiobisethanol",95,5.14146908,PVC
"2,2'-thiobisethanol",90,4.35622932,PVC
"2,2'-thiobisethanol",85,3.67500806,PVC
"2,2'-thiobisethanol",80,3.08706486,PVC
"2,2'-thiobisethanol",75,2.58217547,PVC
"2,2'-thiobisethanol",70,2.15073594,PVC
"2,2'-thiobisethanol",65,1.78383296,PVC
"2,2'-thiobisethanol",60,1.47328409,PVC
"2,2'-thiobisethanol",55,1.21165234,PVC
"2,2'-thiobisethanol",50,0.99224012,PVC
"2,2'-thiobisethanol",45,0.80906668,PVC
"2,2'-thiobisethanol",40,0.65683339,PVC
"2,2'-thiobisethanol",35,0.53088039,PVC
"2,2'-thiobisethanol",30,0.42713775,PVC
"2,2'-thiobisethanol",25,0.34207389,PVC
mercaptoaceticacid,160,12.95877516,PVC
mercaptoaceticacid,155,10.92812287,PVC
mercaptoaceticacid,150,9.20365048,PVC
mercaptoaceticacid,145,7.73843242,PVC
mercaptoaceticacid,140,6.49346771,PVC
mercaptoaceticacid,135,5.43605759,PVC
mercaptoaceticacid,130,4.53878125,PVC
mercaptoaceticacid,125,3.77840786,PVC
mercaptoaceticacid,120,3.13521444,PVC
mercaptoaceticacid,115,2.5923521,PVC
mercaptoaceticacid,110,2.13537632,PVC
mercaptoaceticacid,105,1.75184947,PVC
mercaptoaceticacid,100,1.43104618,PVC
mercaptoaceticacid,95,1.16369935,PVC
mercaptoaceticacid,90,0.94179562,PVC
mercaptoaceticacid,85,0.75840749,PVC
mercaptoaceticacid,80,0.60754923,PVC
mercaptoaceticacid,75,0.48405873,PVC
mercaptoaceticacid,70,0.38349396,PVC
mercaptoaceticacid,65,0.30204386,PVC
mercaptoaceticacid,60,0.23645049,PVC
mercaptoaceticacid,55,0.18394029,PVC
mercaptoaceticacid,50,0.14216325,PVC
mercaptoaceticacid,45,0.10913851,PVC
mercaptoaceticacid,40,0.0832058,PVC
mercaptoaceticacid,35,0.062982,PVC
mercaptoaceticacid,30,0.04732229,PVC
mercaptoaceticacid,25,0.03528554,PVC
thionylchloride,160,43.58817311,PVC
thionylchloride,155,41.0902938,PVC
thionylchloride,150,38.63213732,PVC
thionylchloride,145,36.21898849,PVC
thionylchloride,140,33.85604807,PVC
thionylchloride,135,31.54872598,PVC
thionylchloride,130,29.30211227,PVC
thionylchloride,125,27.12129105,PVC
thionylchloride,120,25.01121143,PVC
thionylchloride,115,22.97664178,PVC
thionylchloride,110,21.02218829,PVC
thionylchloride,105,19.15192261,PVC
thionylchloride,100,17.3698406,PVC
thionylchloride,95,15.67933572,PVC
thionylchloride,90,14.08350524,PVC
thionylchloride,85,12.58461865,PVC
