Solvent,Temperature (°C),Solubility (%)
"1-(1,1-dimethylethoxy)-2-propanol",150,3.00092046
"1-(1,1-dimethylethoxy)-2-propanol",145,2.40918037
"1-(1,1-dimethylethoxy)-2-propanol",140,1.92179732
"1-(1,1-dimethylethoxy)-2-propanol",135,1.52319239
"1-(1,1-dimethylethoxy)-2-propanol",130,1.19945381
"1-(1,1-dimethylethoxy)-2-propanol",125,0.93832617
"1-(1,1-dimethylethoxy)-2-propanol",120,0.72914405
"1-(1,1-dimethylethoxy)-2-propanol",115,0.56272709
"1-(1,1-dimethylethoxy)-2-propanol",110,0.43125246
"1-(1,1-dimethylethoxy)-2-propanol",105,0.32811626
"1-(1,1-dimethylethoxy)-2-propanol",100,0.24779274
"1-(1,1-dimethylethoxy)-2-propanol",95,0.18569732
"1-(1,1-dimethylethoxy)-2-propanol",90,0.13805747
"1-(1,1-dimethylethoxy)-2-propanol",85,0.10179390
"1-(1,1-dimethylethoxy)-2-propanol",80,0.07441337
"1-(1,1-dimethylethoxy)-2-propanol",75,0.05391334
"1-(1,1-dimethylethoxy)-2-propanol",70,0.03869861
"1-(1,1-dimethylethoxy)-2-propanol",65,0.02750897
"1-(1,1-dimethylethoxy)-2-propanol",60,0.01935740
"1-(1,1-dimethylethoxy)-2-propanol",55,0.01347767
"1-(1,1-dimethylethoxy)-2-propanol",50,0.00928038
"1-(1,1-dimethylethoxy)-2-propanol",45,0.00631646
"1-(1,1-dimethylethoxy)-2-propanol",40,0.00424715
"1-(1,1-dimethylethoxy)-2-propanol",35,0.00281954
"1-(1,1-dimethylethoxy)-2-propanol",30,0.00184690
"1-(1,1-dimethylethoxy)-2-propanol",25,0.00119289
1-butoxy-2-propanol,160,4.17603493
1-butoxy-2-propanol,155,3.38395332
1-butoxy-2-propanol,150,2.72512515
1-butoxy-2-propanol,145,2.18098133
1-butoxy-2-propanol,140,1.73463870
1-butoxy-2-propanol,135,1.37098556
1-butoxy-2-propanol,130,1.07667881
1-butoxy-2-propanol,125,0.84007797
1-butoxy-2-propanol,120,0.65113710
1-butoxy-2-propanol,115,0.50127148
1-butoxy-2-propanol,110,0.38321193
1-butoxy-2-propanol,105,0.29085599
1-butoxy-2-propanol,100,0.21912275
1-butoxy-2-propanol,95,0.16381548
1-butoxy-2-propanol,90,0.12149492
1-butoxy-2-propanol,85,0.08936442
1-butoxy-2-propanol,80,0.06516763
1-butoxy-2-propanol,75,0.04709849
1-butoxy-2-propanol,70,0.03372295
1-butoxy-2-propanol,65,0.02391180
1-butoxy-2-propanol,60,0.01678338
1-butoxy-2-propanol,55,0.01165539
1-butoxy-2-propanol,50,0.00800461
1-butoxy-2-propanol,45,0.00543364
1-butoxy-2-propanol,40,0.00364363
1-butoxy-2-propanol,35,0.00241219
1-butoxy-2-propanol,30,0.00157558
1-butoxy-2-propanol,25,0.00101467
1-ethoxy-2-propanol,160,8.19249938
1-ethoxy-2-propanol,155,6.77594401
1-ethoxy-2-propanol,150,5.55778188
1-ethoxy-2-propanol,145,4.52135686
1-ethoxy-2-propanol,140,3.64863376
1-ethoxy-2-propanol,135,2.92105901
1-ethoxy-2-propanol,130,2.32030615
1-ethoxy-2-propanol,125,1.82885212
1-ethoxy-2-propanol,120,1.43040580
1-ethoxy-2-propanol,115,1.11017119
1-ethoxy-2-propanol,110,0.85498023
1-ethoxy-2-propanol,105,0.65331942
1-ethoxy-2-propanol,100,0.49527808
1-ethoxy-2-propanol,95,0.37244352
1-ethoxy-2-propanol,90,0.27776472
1-ethoxy-2-propanol,85,0.20540026
1-ethoxy-2-propanol,80,0.15056323
1-ethoxy-2-propanol,75,0.10937120
1-ethoxy-2-propanol,70,0.07870656
1-ethoxy-2-propanol,65,0.05609012
1-ethoxy-2-propanol,60,0.03956931
1-ethoxy-2-propanol,55,0.02762118
1-ethoxy-2-propanol,50,0.01906941
1-ethoxy-2-propanol,45,0.01301451
1-ethoxy-2-propanol,40,0.00877570
1-ethoxy-2-propanol,35,0.00584319
1-ethoxy-2-propanol,30,0.00383940
1-ethoxy-2-propanol,25,0.00248792
1-ethoxy-2-propanol-acetate,160,4.40372728
1-ethoxy-2-propanol-acetate,155,3.56703446
1-ethoxy-2-propanol-acetate,150,2.86877267
1-ethoxy-2-propanol-acetate,145,2.29084467
1-ethoxy-2-propanol-acetate,140,1.81635591
1-ethoxy-2-propanol-acetate,135,1.42985702
1-ethoxy-2-propanol-acetate,130,1.11747015
1-ethoxy-2-propanol-acetate,125,0.86692428
1-ethoxy-2-propanol-acetate,120,0.66751871
1-ethoxy-2-propanol-acetate,115,0.51003872
1-ethoxy-2-propanol-acetate,110,0.38663962
1-ethoxy-2-propanol-acetate,105,0.29071354
1-ethoxy-2-propanol-acetate,100,0.21674973
1-ethoxy-2-propanol-acetate,95,0.16019606
1-ethoxy-2-propanol-acetate,90,0.11732693
1-ethoxy-2-propanol-acetate,85,0.08512089
1-ethoxy-2-propanol-acetate,80,0.06114971
1-ethoxy-2-propanol-acetate,75,0.04347973
1-ethoxy-2-propanol-acetate,70,0.03058546
1-ethoxy-2-propanol-acetate,65,0.02127488
1-ethoxy-2-propanol-acetate,60,0.01462573
1-ethoxy-2-propanol-acetate,55,0.00993177
1-ethoxy-2-propanol-acetate,50,0.00665794
1-ethoxy-2-propanol-acetate,45,0.00440339
1-ethoxy-2-propanol-acetate,40,0.00287131
1-ethoxy-2-propanol-acetate,35,0.00184465
1-ethoxy-2-propanol-acetate,30,0.00116672
1-ethoxy-2-propanol-acetate,25,0.00072593
1-isopropoxy-2-propanol,160,6.11632751
1-isopropoxy-2-propanol,155,5.01130785
1-isopropoxy-2-propanol,150,4.07609052
1-isopropoxy-2-propanol,145,3.29162719
1-isopropoxy-2-propanol,140,2.63927082
1-isopropoxy-2-propanol,135,2.10128129
1-isopropoxy-2-propanol,130,1.66118605
1-isopropoxy-2-propanol,125,1.30400333
1-isopropoxy-2-propanol,120,1.01634963
1-isopropoxy-2-propanol,115,0.78645590
1-isopropoxy-2-propanol,110,0.60411608
1-isopropoxy-2-propanol,105,0.46059054
1-isopropoxy-2-propanol,100,0.34848016
1-isopropoxy-2-propanol,95,0.26158684
1-isopropoxy-2-propanol,90,0.19476988
1-isopropoxy-2-propanol,85,0.14380578
1-isopropoxy-2-propanol,80,0.10525617
1-isopropoxy-2-propanol,75,0.07634682
1-isopropoxy-2-propanol,70,0.05485924
1-isopropoxy-2-propanol,65,0.03903504
1-isopropoxy-2-propanol,60,0.02749306
1-isopropoxy-2-propanol,55,0.01915843
1-isopropoxy-2-propanol,50,0.01320247
1-isopropoxy-2-propanol,45,0.00899261
1-isopropoxy-2-propanol,40,0.00605079
1-isopropoxy-2-propanol,35,0.00401956
1-isopropoxy-2-propanol,30,0.00263459
1-isopropoxy-2-propanol,25,0.00170264
1-methoxy2-propanol,160,11.55914404
1-methoxy2-propanol,155,9.70839585
1-methoxy2-propanol,150,8.07534489
1-methoxy2-propanol,145,6.65246175
1-methoxy2-propanol,140,5.42821655
1-methoxy2-propanol,135,4.38782385
1-methoxy2-propanol,130,3.51428100
1-methoxy2-propanol,125,2.78932620
1-methoxy2-propanol,120,2.19438813
1-methoxy2-propanol,115,1.71137380
1-methoxy2-propanol,110,1.32325258
1-methoxy2-propanol,105,1.01446636
1-methoxy2-propanol,100,0.77115028
1-methoxy2-propanol,95,0.58121161
1-methoxy2-propanol,90,0.43429894
1-methoxy2-propanol,85,0.32169646
1-methoxy2-propanol,80,0.23617269
1-methoxy2-propanol,75,0.17180745
1-methoxy2-propanol,70,0.12381324
1-methoxy2-propanol,65,0.08836298
1-methoxy2-propanol,60,0.06243085
1-methoxy2-propanol,55,0.04364993
1-methoxy2-propanol,50,0.03018807
1-methoxy2-propanol,45,0.02064185
1-methoxy2-propanol,40,0.01394759
1-methoxy2-propanol,35,0.00930773
1-methoxy2-propanol,30,0.00613083
1-methoxy2-propanol,25,0.00398327
1-methoxy-2-acetoxypropane,160,5.25947202
1-methoxy-2-acetoxypropane,155,4.27216765
1-methoxy-2-acetoxypropane,150,3.44363711
1-methoxy-2-acetoxypropane,145,2.75474049
1-methoxy-2-acetoxypropane,140,2.18704176
1-methoxy-2-acetoxypropane,135,1.72325944
1-methoxy-2-acetoxypropane,130,1.34756402
1-methoxy-2-acetoxypropane,125,1.04574144
1-methoxy-2-acetoxypropane,120,0.80524691
1-methoxy-2-acetoxypropane,115,0.61517750
1-methoxy-2-acetoxypropane,110,0.46618520
1-methoxy-2-acetoxypropane,105,0.35035399
1-methoxy-2-acetoxypropane,100,0.26105652
1-methoxy-2-acetoxypropane,95,0.19280319
1-methoxy-2-acetoxypropane,90,0.14109280
1-methoxy-2-acetoxypropane,85,0.10227065
1-methoxy-2-acetoxypropane,80,0.07339786
1-methoxy-2-acetoxypropane,75,0.05213374
1-methoxy-2-acetoxypropane,70,0.03663199
1-methoxy-2-acetoxypropane,65,0.02545057
1-methoxy-2-acetoxypropane,60,0.01747449
1-methoxy-2-acetoxypropane,55,0.01185065
1-methoxy-2-acetoxypropane,50,0.00793332
1-methoxy-2-acetoxypropane,45,0.00523929
1-methoxy-2-acetoxypropane,40,0.00341119
1-methoxy-2-acetoxypropane,35,0.00218802
1-methoxy-2-acetoxypropane,30,0.00138160
1-methoxy-2-acetoxypropane,25,0.00085814
1-phenoxy-2-propanol,160,4.71852303
1-phenoxy-2-propanol,155,3.86702221
1-phenoxy-2-propanol,150,3.14937995
1-phenoxy-2-propanol,145,2.54907766
1-phenoxy-2-propanol,140,2.05057050
1-phenoxy-2-propanol,135,1.63951207
1-phenoxy-2-propanol,130,1.30288845
1-phenoxy-2-propanol,125,1.02907313
1-phenoxy-2-propanol,120,0.80781932
1-phenoxy-2-propanol,115,0.63020603
1-phenoxy-2-propanol,110,0.48855238
1-phenoxy-2-propanol,105,0.37631214
1-phenoxy-2-propanol,100,0.28795882
1-phenoxy-2-propanol,95,0.21886782
1-phenoxy-2-propanol,90,0.16520169
1-phenoxy-2-propanol,85,0.12380167
1-phenoxy-2-propanol,80,0.09208784
1-phenoxy-2-propanol,75,0.06796906
1-phenoxy-2-propanol,70,0.04976302
1-phenoxy-2-propanol,65,0.03612642
1-phenoxy-2-propanol,60,0.02599465
1-phenoxy-2-propanol,55,0.01853029
1-phenoxy-2-propanol,50,0.01307968
1-phenoxy-2-propanol,45,0.00913661
1-phenoxy-2-propanol,40,0.00631218
1-phenoxy-2-propanol,35,0.00431011
1-phenoxy-2-propanol,30,0.00290667
1-phenoxy-2-propanol,25,0.00193447
1-propoxy-2-propanol,160,5.76963076
1-propoxy-2-propanol,155,4.71425659
1-propoxy-2-propanol,150,3.82471440
1-propoxy-2-propanol,145,3.08137651
1-propoxy-2-propanol,140,2.46534747
1-propoxy-2-propanol,135,1.95890580
1-propoxy-2-propanol,130,1.54579295
1-propoxy-2-propanol,125,1.21137122
1-propoxy-2-propanol,120,0.94267643
1-propoxy-2-propanol,115,0.72839074
1-propoxy-2-propanol,110,0.55876049
1-propoxy-2-propanol,105,0.42547702
1-propoxy-2-propanol,100,0.32153803
1-propoxy-2-propanol,95,0.24110073
1-propoxy-2-propanol,90,0.17933564
1-propoxy-2-propanol,85,0.13228683
1-propoxy-2-propanol,80,0.09674238
1-propoxy-2-propanol,75,0.07011701
1-propoxy-2-propanol,70,0.05034786
1-propoxy-2-propanol,65,0.03580320
1-propoxy-2-propanol,60,0.02520377
1-propoxy-2-propanol,55,0.01755571
1-propoxy-2-propanol,50,0.01209408
1-propoxy-2-propanol,45,0.00823583
1-propoxy-2-propanol,40,0.00554094
1-propoxy-2-propanol,35,0.00368084
1-propoxy-2-propanol,30,0.00241282
1-propoxy-2-propanol,25,0.00155964
2-methylaziridine,160,24.51420905
2-methylaziridine,155,21.66968746
2-methylaziridine,150,18.96984494
2-methylaziridine,145,16.43592629
2-methylaziridine,140,14.08716052
2-methylaziridine,135,11.93877092
2-methylaziridine,130,10.00170593
2-methylaziridine,125,8.28098694
2-methylaziridine,120,6.77577313
2-methylaziridine,115,5.47946268
2-methylaziridine,110,4.38026046
2-methylaziridine,105,3.46224841
2-methylaziridine,100,2.70673525
2-methylaziridine,95,2.09364623
2-methylaziridine,90,1.60273404
2-methylaziridine,85,1.21459458
2-methylaziridine,80,0.91137506
2-methylaziridine,75,0.67718927
2-methylaziridine,70,0.49829565
2-methylaziridine,65,0.36308659
2-methylaziridine,60,0.26195540
2-methylaziridine,55,0.18709152
2-methylaziridine,50,0.13224384
2-methylaziridine,45,0.09248003
2-methylaziridine,40,0.06395896
2-methylaziridine,35,0.04372603
2-methylaziridine,30,0.02953548
2-methylaziridine,25,0.01970016
"1,2-epoxypropane",160,23.43336998
"1,2-epoxypropane",155,20.54913542
"1,2-epoxypropane",150,17.82140541
"1,2-epoxypropane",145,15.27459448
"1,2-epoxypropane",140,12.92996572
"1,2-epoxypropane",135,10.80461340
"1,2-epoxypropane",130,8.90949040
"1,2-epoxypropane",125,7.24842092
"1,2-epoxypropane",120,5.81802533
"1,2-epoxypropane",115,4.60796939
"1,2-epoxypropane",110,3.60209367
"1,2-epoxypropane",105,2.78005320
"1,2-epoxypropane",100,2.11913259
"1,2-epoxypropane",95,1.59593269
"1,2-epoxypropane",90,1.18780231
"1,2-epoxypropane",85,0.87384177
"1,2-epoxypropane",80,0.63551542
"1,2-epoxypropane",75,0.45690529
"1,2-epoxypropane",70,0.32470732
"1,2-epoxypropane",65,0.22805607
"1,2-epoxypropane",60,0.15825388
"1,2-epoxypropane",55,0.10846130
"1,2-epoxypropane",50,0.07338634
"1,2-epoxypropane",45,0.04899575
"1,2-epoxypropane",40,0.03225964
"1,2-epoxypropane",35,0.02093379
"1,2-epoxypropane",30,0.01337911
"1,2-epoxypropane",25,0.00841544
propiolonitrile,160,23.45481320
propiolonitrile,155,20.53104126
propiolonitrile,150,17.81542383
propiolonitrile,145,15.32781277
propiolonitrile,140,13.08034924
propiolonitrile,135,11.07700439
propiolonitrile,130,9.31395683
propiolonitrile,125,7.78084147
propiolonitrile,120,6.46220822
propiolonitrile,115,5.33926073
propiolonitrile,110,4.39139327
propiolonitrile,105,3.59755082
propiolonitrile,100,2.93725552
propiolonitrile,95,2.39132351
propiolonitrile,90,1.94228448
propiolonitrile,85,1.57459611
propiolonitrile,80,1.27468135
propiolonitrile,75,1.03085650
propiolonitrile,70,0.83319044
propiolonitrile,65,0.67332761
propiolonitrile,60,0.54429778
propiolonitrile,55,0.44032797
propiolonitrile,50,0.35666568
propiolonitrile,45,0.28941863
propiolonitrile,40,0.23541307
propiolonitrile,35,0.19207072
propiolonitrile,30,0.15730403
propiolonitrile,25,0.12942738
pulegone,160,3.59383714
pulegone,155,2.90400371
pulegone,150,2.33207625
pulegone,145,1.86114965
pulegone,140,1.47599937
pulegone,135,1.16310344
pulegone,130,0.91059830
pulegone,125,0.70818918
pulegone,120,0.54703156
pulegone,115,0.41959697
pulegone,110,0.31953266
pulegone,105,0.24152237
pulegone,100,0.18115291
pulegone,95,0.13478954
pulegone,90,0.09946209
pulegone,85,0.07276246
pulegone,80,0.05275380
pulegone,75,0.03789089
pulegone,70,0.02695120
pulegone,65,0.01897580
pulegone,60,0.01321923
pulegone,55,0.00910728
pulegone,50,0.00620195
pulegone,45,0.00417244
pulegone,40,0.00277157
pulegone,35,0.00181664
pulegone,30,0.00117419
pulegone,25,0.00074788
pyrazole,160,3.89710837
pyrazole,155,3.07703046
pyrazole,150,2.42175908
pyrazole,145,1.89962719
pyrazole,140,1.48479218
pyrazole,135,1.15622438
pyrazole,130,0.89684653
pyrazole,125,0.69281213
pyrazole,120,0.53291613
pyrazole,115,0.40810852
pyrazole,110,0.31109698
pyrazole,105,0.23602137
pyrazole,100,0.17818698
pyrazole,95,0.13384579
pyrazole,90,0.10001683
pyrazole,85,0.07433901
pyrazole,80,0.05495043
pyrazole,75,0.04038970
pyrazole,70,0.02951540
pyrazole,65,0.02144061
pyrazole,60,0.01547983
pyrazole,55,0.01110617
pyrazole,50,0.00791696
pyrazole,45,0.00560626
pyrazole,40,0.00394305
pyrazole,35,0.00275398
pyrazole,30,0.00190976
pyrazole,25,0.00131466
pyridazine,160,1.73369009
pyridazine,155,1.34200668
pyridazine,150,1.03395198
pyridazine,145,0.79261065
pyridazine,140,0.60435063
pyridazine,135,0.45819238
pyridazine,130,0.34530263
pyridazine,125,0.25858927
pyridazine,120,0.19237390
pyridazine,115,0.14212592
pyridazine,110,0.10424557
pyridazine,105,0.07588619
pyridazine,100,0.05480874
pyridazine,95,0.03926234
pyridazine,90,0.02788658
pyridazine,85,0.01963157
pyridazine,80,0.01369296
pyridazine,75,0.00945929
pyridazine,70,0.00646944
pyridazine,65,0.00437866
pyridazine,60,0.00293154
pyridazine,55,0.00194057
pyridazine,50,0.00126951
pyridazine,45,0.00082035
pyridazine,40,0.00052334
pyridazine,35,0.00032942
pyridazine,30,0.00020447
pyridazine,25,0.00012508
pyridine,160,9.98849729
pyridine,155,8.18625410
pyridine,150,6.64378062
pyridine,145,5.34129340
pyridine,140,4.25532170
pyridine,135,3.36057262
pyridine,130,2.63153474
pyridine,125,2.04368972
pyridine,120,1.57434136
pyridine,115,1.20309988
pyridine,110,0.91208968
pyridine,105,0.68595575
pyridine,100,0.51173394
pyridine,95,0.37864148
pyridine,90,0.27782780
pyridine,85,0.20211459
pyridine,80,0.14574365
pyridine,75,0.10414373
pyridine,70,0.07372188
pyridine,65,0.05168149
pyridine,60,0.03586677
pyridine,55,0.02463197
pyridine,50,0.01673301
pyridine,45,0.01123887
pyridine,40,0.00745996
pyridine,35,0.00489096
pyridine,30,0.00316560
pyridine,25,0.00202148
pyrimidine,160,4.97824491
pyrimidine,155,3.90502502
pyrimidine,150,3.04272192
pyrimidine,145,2.35525260
pyrimidine,140,1.81114338
pyrimidine,135,1.38349302
pyrimidine,130,1.04966940
pyrimidine,125,0.79086323
pyrimidine,120,0.59160088
pyrimidine,115,0.43926505
pyrimidine,110,0.32364984
pyrimidine,105,0.23656238
pyrimidine,100,0.17147443
pyrimidine,95,0.12322246
pyrimidine,90,0.08775313
pyrimidine,85,0.06190915
pyrimidine,80,0.04325096
pyrimidine,75,0.02990927
pyrimidine,70,0.02046428
pyrimidine,65,0.01384745
pyrimidine,60,0.00926227
pyrimidine,55,0.00612097
pyrimidine,50,0.00399436
pyrimidine,45,0.00257250
pyrimidine,40,0.00163413
pyrimidine,35,0.00102323
pyrimidine,30,0.00063114
pyrimidine,25,0.00038321
"1,2,3-trihydroxybenzene",160,100.00000000
"1,2,3-trihydroxybenzene",155,100.00000000
"1,2,3-trihydroxybenzene",150,100.00000000
"1,2,3-trihydroxybenzene",145,100.00000000
"1,2,3-trihydroxybenzene",140,100.00000000
"1,2,3-trihydroxybenzene",135,100.00000000
"1,2,3-trihydroxybenzene",130,100.00000000
"1,2,3-trihydroxybenzene",125,100.00000000
"1,2,3-trihydroxybenzene",120,100.00000000
"1,2,3-trihydroxybenzene",115,100.00000000
"1,2,3-trihydroxybenzene",110,100.00000000
"1,2,3-trihydroxybenzene",105,100.00000000
"1,2,3-trihydroxybenzene",100,100.00000000
"1,2,3-trihydroxybenzene",95,100.00000000
"1,2,3-trihydroxybenzene",90,100.00000000
"1,2,3-trihydroxybenzene",85,100.00000000
"1,2,3-trihydroxybenzene",80,100.00000000
"1,2,3-trihydroxybenzene",75,100.00000000
"1,2,3-trihydroxybenzene",70,100.00000000
"1,2,3-trihydroxybenzene",65,100.00000000
"1,2,3-trihydroxybenzene",60,100.00000000
"1,2,3-trihydroxybenzene",55,100.00000000
"1,2,3-trihydroxybenzene",50,100.00000000
"1,2,3-trihydroxybenzene",45,100.00000000
"1,2,3-trihydroxybenzene",40,100.00000000
"1,2,3-trihydroxybenzene",35,100.00000000
"1,2,3-trihydroxybenzene",30,100.00000000
"1,2,3-trihydroxybenzene",25,100.00000000
pyrrole,160,22.21384272
pyrrole,155,19.69346561
pyrrole,150,17.33223073
pyrrole,145,15.14190498
pyrrole,140,13.13076122
pyrrole,135,11.30355163
pyrrole,130,9.66080900
pyrrole,125,8.19924092
pyrrole,120,6.91219805
pyrrole,115,5.79003762
pyrrole,110,4.82091419
pyrrole,105,3.99144476
pyrrole,100,3.28747733
pyrrole,95,2.69468517
pyrrole,90,2.19912190
pyrrole,85,1.78758728
pyrrole,80,1.44790516
pyrrole,75,1.16907877
pyrrole,70,0.94135335
pyrrole,65,0.75620979
