Solvent,Temperature (°C),Solubility (%)
"1,2-benzenedicarboxylicaciddiisononylester",50,0.00037477
"1,2-benzenedicarboxylicaciddiisononylester",45,0.00023227
"1,2-benzenedicarboxylicaciddiisononylester",40,0.00014177
"1,2-benzenedicarboxylicaciddiisononylester",35,0.00008515
"1,2-benzenedicarboxylicaciddiisononylester",30,0.00005030
"1,2-benzenedicarboxylicaciddiisononylester",25,0.00002919
diisopropylsulfoxide,160,22.00560516
diisopropylsulfoxide,155,19.42388546
diisopropylsulfoxide,150,16.99552137
diisopropylsulfoxide,145,14.73119483
diisopropylsulfoxide,140,12.64003590
diisopropylsulfoxide,135,10.72994893
diisopropylsulfoxide,130,9.00611285
diisopropylsulfoxide,125,7.47063989
diisopropylsulfoxide,120,6.12196452
diisopropylsulfoxide,115,4.95504197
diisopropylsulfoxide,110,3.96084295
diisopropylsulfoxide,105,3.12706795
diisopropylsulfoxide,100,2.43880903
diisopropylsulfoxide,95,1.87944324
diisopropylsulfoxide,90,1.43163831
diisopropylsulfoxide,85,1.07829381
diisopropylsulfoxide,80,0.80330248
diisopropylsulfoxide,75,0.59207237
diisopropylsulfoxide,70,0.43182738
diisopropylsulfoxide,65,0.31169898
diisopropylsulfoxide,60,0.22267136
diisopropylsulfoxide,55,0.15742539
diisopropylsulfoxide,50,0.11013102
diisopropylsulfoxide,45,0.07622193
diisopropylsulfoxide,40,0.05217551
diisopropylsulfoxide,35,0.03531213
diisopropylsulfoxide,30,0.02362001
diisopropylsulfoxide,25,0.01560775
di-n-butylether,160,2.80713839
di-n-butylether,155,2.13417756
di-n-butylether,150,1.61231357
di-n-butylether,145,1.21013505
di-n-butylether,140,0.90216373
di-n-butylether,135,0.66787763
di-n-butylether,130,0.49085577
di-n-butylether,125,0.35804319
di-n-butylether,120,0.25912827
di-n-butylether,115,0.18601996
di-n-butylether,110,0.13241330
di-n-butylether,105,0.09343014
di-n-butylether,100,0.06532443
di-n-butylether,95,0.04524191
di-n-butylether,90,0.03102554
di-n-butylether,85,0.02105910
di-n-butylether,80,0.01414240
di-n-butylether,75,0.00939252
di-n-butylether,70,0.00616623
di-n-butylether,65,0.00399972
di-n-butylether,60,0.00256209
di-n-butylether,55,0.00161989
di-n-butylether,50,0.00101033
di-n-butylether,45,0.00062126
di-n-butylether,40,0.00037640
di-n-butylether,35,0.00022455
di-n-butylether,30,0.00013182
di-n-butylether,25,0.00007609
"1,1'-sulfinylbisbutane",160,13.86818844
"1,1'-sulfinylbisbutane",155,11.68688093
"1,1'-sulfinylbisbutane",150,9.73956349
"1,1'-sulfinylbisbutane",145,8.02493388
"1,1'-sulfinylbisbutane",140,6.53655883
"1,1'-sulfinylbisbutane",135,5.26330988
"1,1'-sulfinylbisbutane",130,4.19005626
"1,1'-sulfinylbisbutane",125,3.29846764
"1,1'-sulfinylbisbutane",120,2.56829432
"1,1'-sulfinylbisbutane",115,1.97850194
"1,1'-sulfinylbisbutane",110,1.50836519
"1,1'-sulfinylbisbutane",105,1.13830992
"1,1'-sulfinylbisbutane",100,0.85051695
"1,1'-sulfinylbisbutane",95,0.62926231
"1,1'-sulfinylbisbutane",90,0.46103518
"1,1'-sulfinylbisbutane",85,0.33449248
"1,1'-sulfinylbisbutane",80,0.24030022
"1,1'-sulfinylbisbutane",75,0.17091241
"1,1'-sulfinylbisbutane",70,0.12032424
"1,1'-sulfinylbisbutane",65,0.08382537
"1,1'-sulfinylbisbutane",60,0.05776961
"1,1'-sulfinylbisbutane",55,0.03936965
"1,1'-sulfinylbisbutane",50,0.02652022
"1,1'-sulfinylbisbutane",45,0.01764986
"1,1'-sulfinylbisbutane",40,0.01159923
"1,1'-sulfinylbisbutane",35,0.00752311
"1,1'-sulfinylbisbutane",30,0.00481261
"1,1'-sulfinylbisbutane",25,0.00303456
di-n-pentylether,160,1.28089998
di-n-pentylether,155,0.96449969
di-n-pentylether,150,0.72184793
di-n-pentylether,145,0.53678104
di-n-pentylether,140,0.39646979
di-n-pentylether,135,0.29076336
di-n-pentylether,130,0.21166127
di-n-pentylether,125,0.15288688
di-n-pentylether,120,0.10954166
di-n-pentylether,115,0.07782503
di-n-pentylether,110,0.05480717
di-n-pentylether,105,0.03824513
di-n-pentylether,100,0.02643464
di-n-pentylether,95,0.01809092
di-n-pentylether,90,0.01225357
di-n-pentylether,85,0.00821101
di-n-pentylether,80,0.00544091
di-n-pentylether,75,0.00356360
di-n-pentylether,70,0.00230588
di-n-pentylether,65,0.00147332
di-n-pentylether,60,0.00092905
di-n-pentylether,55,0.00057785
di-n-pentylether,50,0.00035430
di-n-pentylether,45,0.00021401
di-n-pentylether,40,0.00012727
di-n-pentylether,35,0.00007447
di-n-pentylether,30,0.00004283
di-n-pentylether,25,0.00002420
di-n-propylether,160,7.41044439
di-n-propylether,155,5.76528460
di-n-propylether,150,4.44472394
di-n-propylether,145,3.39698009
di-n-propylether,140,2.57448227
di-n-propylether,135,1.93514647
di-n-propylether,130,1.44279040
di-n-propylether,125,1.06699424
di-n-propylether,120,0.78264562
di-n-propylether,115,0.56932785
di-n-propylether,110,0.41066012
di-n-propylether,105,0.29365389
di-n-propylether,100,0.20812122
di-n-propylether,95,0.14615186
di-n-propylether,90,0.10166391
di-n-propylether,85,0.07002593
di-n-propylether,80,0.04774462
di-n-propylether,75,0.03221043
di-n-propylether,70,0.02149300
di-n-propylether,65,0.01417875
di-n-propylether,60,0.00924313
di-n-propylether,55,0.00595155
di-n-propylether,50,0.00378310
di-n-propylether,45,0.00237268
di-n-propylether,40,0.00146742
di-n-propylether,35,0.00089441
di-n-propylether,30,0.00053691
di-n-propylether,25,0.00031723
"1,1'-sulfinylbispropane",160,20.33531623
"1,1'-sulfinylbispropane",155,17.71117202
"1,1'-sulfinylbispropane",150,15.26790261
"1,1'-sulfinylbispropane",145,13.01792935
"1,1'-sulfinylbispropane",140,10.97183499
"1,1'-sulfinylbispropane",135,9.13612396
"1,1'-sulfinylbispropane",130,7.51291839
"1,1'-sulfinylbispropane",125,6.09980268
"1,1'-sulfinylbispropane",120,4.88918041
"1,1'-sulfinylbispropane",115,3.86892301
"1,1'-sulfinylbispropane",110,3.02316536
"1,1'-sulfinylbispropane",105,2.33330544
"1,1'-sulfinylbispropane",100,1.77937391
"1,1'-sulfinylbispropane",95,1.34122589
"1,1'-sulfinylbispropane",90,0.99958488
"1,1'-sulfinylbispropane",85,0.73678393
"1,1'-sulfinylbispropane",80,0.53721892
"1,1'-sulfinylbispropane",75,0.38752786
"1,1'-sulfinylbispropane",70,0.27657061
"1,1'-sulfinylbispropane",65,0.19526877
"1,1'-sulfinylbispropane",60,0.13636989
"1,1'-sulfinylbispropane",55,0.09418117
"1,1'-sulfinylbispropane",50,0.06430412
"1,1'-sulfinylbispropane",45,0.04338932
"1,1'-sulfinylbispropane",40,0.02892075
"1,1'-sulfinylbispropane",35,0.01903298
"1,1'-sulfinylbispropane",30,0.01236057
"1,1'-sulfinylbispropane",25,0.00791673
"2,2'-oxybis-butane",160,2.50171377
"2,2'-oxybis-butane",155,1.89372562
"2,2'-oxybis-butane",150,1.42481560
"2,2'-oxybis-butane",145,1.06522025
"2,2'-oxybis-butane",140,0.79109941
"2,2'-oxybis-butane",135,0.58344678
"2,2'-oxybis-butane",130,0.42718332
"2,2'-oxybis-butane",125,0.31040692
"2,2'-oxybis-butane",120,0.22377444
"2,2'-oxybis-butane",115,0.15999483
"2,2'-oxybis-butane",110,0.11341436
"2,2'-oxybis-butane",105,0.07967871
"2,2'-oxybis-butane",100,0.05545861
"2,2'-oxybis-butane",95,0.03822808
"2,2'-oxybis-butane",90,0.02608618
"2,2'-oxybis-butane",85,0.01761463
"2,2'-oxybis-butane",80,0.01176477
"2,2'-oxybis-butane",75,0.00776863
"2,2'-oxybis-butane",70,0.00506932
"2,2'-oxybis-butane",65,0.00326727
"2,2'-oxybis-butane",60,0.00207884
"2,2'-oxybis-butane",55,0.00130503
"2,2'-oxybis-butane",50,0.00080785
"2,2'-oxybis-butane",45,0.00049282
"2,2'-oxybis-butane",40,0.00029608
"2,2'-oxybis-butane",35,0.00017507
"2,2'-oxybis-butane",30,0.00010180
"2,2'-oxybis-butane",25,0.00005817
4-oh-4-me-2-pentanone,160,14.31837041
4-oh-4-me-2-pentanone,155,11.78839555
4-oh-4-me-2-pentanone,150,9.57783497
4-oh-4-me-2-pentanone,145,7.68087854
4-oh-4-me-2-pentanone,140,6.08169590
4-oh-4-me-2-pentanone,135,4.75659720
4-oh-4-me-2-pentanone,130,3.67652070
4-oh-4-me-2-pentanone,125,2.80971852
4-oh-4-me-2-pentanone,120,2.12410016
4-oh-4-me-2-pentanone,115,1.58908852
4-oh-4-me-2-pentanone,110,1.17684586
4-oh-4-me-2-pentanone,105,0.86295288
4-oh-4-me-2-pentanone,100,0.62662384
4-oh-4-me-2-pentanone,95,0.45060456
4-oh-4-me-2-pentanone,90,0.32087257
4-oh-4-me-2-pentanone,85,0.22623701
4-oh-4-me-2-pentanone,80,0.15790812
4-oh-4-me-2-pentanone,75,0.10907962
4-oh-4-me-2-pentanone,70,0.07454961
4-oh-4-me-2-pentanone,65,0.05039089
4-oh-4-me-2-pentanone,60,0.03367328
4-oh-4-me-2-pentanone,55,0.02223556
4-oh-4-me-2-pentanone,50,0.01450187
4-oh-4-me-2-pentanone,45,0.00933639
4-oh-4-me-2-pentanone,40,0.00593008
4-oh-4-me-2-pentanone,35,0.00371362
4-oh-4-me-2-pentanone,30,0.00229138
4-oh-4-me-2-pentanone,25,0.00139203
n-2-propenyl-2-propen-1-amine,160,23.69486879
n-2-propenyl-2-propen-1-amine,155,20.54804891
n-2-propenyl-2-propen-1-amine,150,17.60061991
n-2-propenyl-2-propen-1-amine,145,14.87912859
n-2-propenyl-2-propen-1-amine,140,12.40593781
n-2-propenyl-2-propen-1-amine,135,10.19655770
n-2-propenyl-2-propen-1-amine,130,8.25874627
n-2-propenyl-2-propen-1-amine,125,6.59102102
n-2-propenyl-2-propen-1-amine,120,5.18334988
n-2-propenyl-2-propen-1-amine,115,4.01794597
n-2-propenyl-2-propen-1-amine,110,3.07116827
n-2-propenyl-2-propen-1-amine,105,2.31584646
n-2-propenyl-2-propen-1-amine,100,1.72357426
n-2-propenyl-2-propen-1-amine,95,1.26663580
n-2-propenyl-2-propen-1-amine,90,0.91945042
n-2-propenyl-2-propen-1-amine,85,0.65942541
n-2-propenyl-2-propen-1-amine,80,0.46732544
n-2-propenyl-2-propen-1-amine,75,0.32726012
n-2-propenyl-2-propen-1-amine,70,0.22643320
n-2-propenyl-2-propen-1-amine,65,0.15476306
n-2-propenyl-2-propen-1-amine,60,0.10445732
n-2-propenyl-2-propen-1-amine,55,0.06959536
n-2-propenyl-2-propen-1-amine,50,0.04574902
n-2-propenyl-2-propen-1-amine,45,0.02965522
n-2-propenyl-2-propen-1-amine,40,0.01894373
n-2-propenyl-2-propen-1-amine,35,0.01191716
n-2-propenyl-2-propen-1-amine,30,0.00737721
n-2-propenyl-2-propen-1-amine,25,0.00449020
diallylether,160,23.38078786
diallylether,155,20.23777291
diallylether,150,17.29956752
diallylether,145,14.59304646
diallylether,140,12.14027919
diallylether,135,9.95602338
diallylether,130,8.04669286
diallylether,125,6.40924240
diallylether,120,5.03191502
diallylether,115,3.89537054
diallylether,110,2.97476863
diallylether,105,2.24217972
diallylether,100,1.66887795
diallylether,95,1.22720151
diallylether,90,0.89188302
diallylether,85,0.64079173
diallylether,80,0.45520807
diallylether,75,0.31974564
diallylether,70,0.22206074
diallylether,65,0.15245425
diallylether,60,0.10344211
diallylether,55,0.06934264
diallylether,50,0.04590634
diallylether,45,0.02999923
diallylether,40,0.01934116
diallylether,35,0.01229518
diallylether,30,0.00770173
diallylether,25,0.00475051
diazomethane,160,100.00000000
diazomethane,155,100.00000000
diazomethane,150,100.00000000
diazomethane,145,100.00000000
diazomethane,140,100.00000000
diazomethane,135,100.00000000
diazomethane,130,100.00000000
diazomethane,125,100.00000000
diazomethane,120,100.00000000
diazomethane,115,100.00000000
diazomethane,110,100.00000000
diazomethane,105,100.00000000
diazomethane,100,100.00000000
diazomethane,95,100.00000000
diazomethane,90,100.00000000
diazomethane,85,100.00000000
diazomethane,80,100.00000000
diazomethane,75,34.05867347
diazomethane,70,32.04485486
diazomethane,65,30.02759466
diazomethane,60,28.00742029
diazomethane,55,25.98809478
diazomethane,50,23.97393211
diazomethane,45,21.96854563
diazomethane,40,19.97775833
diazomethane,35,18.00850715
diazomethane,30,16.06881320
diazomethane,25,14.16972055
dibenzylether,160,8.79527164
dibenzylether,155,7.17716084
dibenzylether,150,5.79501981
dibenzylether,145,4.63036373
dibenzylether,140,3.66200155
dibenzylether,135,2.86723064
dibenzylether,130,2.22304623
dibenzylether,125,1.70713898
dibenzylether,120,1.29867628
dibenzylether,115,0.97881533
dibenzylether,110,0.73096946
dibenzylether,105,0.54087971
dibenzylether,100,0.39653591
dibenzylether,95,0.28800219
dibenzylether,90,0.20718889
dibenzylether,85,0.14760355
dibenzylether,80,0.10410392
dibenzylether,75,0.07266693
dibenzylether,70,0.05018175
dibenzylether,65,0.03427010
dibenzylether,60,0.02313388
dibenzylether,55,0.01542874
dibenzylether,50,0.01016081
dibenzylether,45,0.00660377
dibenzylether,40,0.00423303
dibenzylether,35,0.00267435
dibenzylether,30,0.00166411
dibenzylether,25,0.00101909
ch2br2,160,25.32020066
ch2br2,155,23.37688670
ch2br2,150,21.52681767
ch2br2,145,19.76882364
ch2br2,140,18.10023289
ch2br2,135,16.51763320
ch2br2,130,15.02143148
ch2br2,125,13.60747359
ch2br2,120,12.27551636
ch2br2,115,11.02333422
ch2br2,110,9.84916737
ch2br2,105,8.75262466
ch2br2,100,7.73200688
ch2br2,95,6.78605274
ch2br2,90,5.91386126
ch2br2,85,5.11464557
ch2br2,80,4.38669421
ch2br2,75,3.72895625
ch2br2,70,3.13987293
ch2br2,65,2.61733611
ch2br2,60,2.15888954
ch2br2,55,1.76143379
ch2br2,50,1.42128486
ch2br2,45,1.13409331
ch2br2,40,0.89498667
ch2br2,35,0.69872160
ch2br2,30,0.53985897
ch2br2,25,0.41301066
dibutylamine,160,4.49051698
dibutylamine,155,3.46891113
dibutylamine,150,2.65876459
dibutylamine,145,2.02200846
dibutylamine,140,1.52581381
dibutylamine,135,1.14237801
dibutylamine,130,0.84851571
dibutylamine,125,0.62514915
dibutylamine,120,0.45676711
dibutylamine,115,0.33089518
dibutylamine,110,0.23760306
dibutylamine,105,0.16906223
dibutylamine,100,0.11915912
dibutylamine,95,0.08316367
dibutylamine,90,0.05745027
dibutylamine,85,0.03926589
dibutylamine,80,0.02654013
dibutylamine,75,0.01773129
dibutylamine,70,0.01170302
dibutylamine,65,0.00762660
dibutylamine,60,0.00490433
dibutylamine,55,0.00311003
dibutylamine,50,0.00194353
dibutylamine,45,0.00119604
dibutylamine,40,0.00072425
dibutylamine,35,0.00043118
dibutylamine,30,0.00025217
dibutylamine,25,0.00014473
5-nonanone,160,6.64474624
5-nonanone,155,5.24135214
5-nonanone,150,4.09709328
5-nonanone,145,3.17473799
5-nonanone,140,2.43917936
5-nonanone,135,1.85848284
5-nonanone,130,1.40442484
5-nonanone,125,1.05264437
5-nonanone,120,0.78252858
5-nonanone,115,0.57692866
5-nonanone,110,0.42178726
5-nonanone,105,0.30573169
5-nonanone,100,0.21967025
5-nonanone,95,0.15641467
5-nonanone,90,0.11034066
5-nonanone,85,0.07709174
5-nonanone,80,0.05332647
5-nonanone,75,0.03650702
5-nonanone,70,0.02472471
5-nonanone,65,0.01655836
5-nonanone,60,0.01096054
5-nonanone,55,0.00716735
5-nonanone,50,0.00462771
5-nonanone,45,0.00294857
5-nonanone,40,0.00185282
5-nonanone,35,0.00114751
5-nonanone,30,0.00069997
5-nonanone,25,0.00042024
(z)-2-butenedioicaciddibutylester,160,4.00476632
(z)-2-butenedioicaciddibutylester,155,3.13967877
(z)-2-butenedioicaciddibutylester,150,2.44241106
(z)-2-butenedioicaciddibutylester,145,1.88547018
(z)-2-butenedioicaciddibutylester,140,1.44446692
(z)-2-butenedioicaciddibutylester,135,1.09819712
(z)-2-butenedioicaciddibutylester,130,0.82854275
(z)-2-butenedioicaciddibutylester,125,0.62025320
(z)-2-butenedioicaciddibutylester,120,0.46066157
(z)-2-butenedioicaciddibutylester,115,0.33937230
(z)-2-butenedioicaciddibutylester,110,0.24794718
(z)-2-butenedioicaciddibutylester,105,0.17960676
(z)-2-butenedioicaciddibutylester,100,0.12895717
(z)-2-butenedioicaciddibutylester,95,0.09174727
(z)-2-butenedioicaciddibutylester,90,0.06465743
(z)-2-butenedioicaciddibutylester,85,0.04511924
(z)-2-butenedioicaciddibutylester,80,0.03116385
(z)-2-butenedioicaciddibutylester,75,0.02129620
(z)-2-butenedioicaciddibutylester,70,0.01439188
(z)-2-butenedioicaciddibutylester,65,0.00961362
(z)-2-butenedioicaciddibutylester,60,0.00634433
(z)-2-butenedioicaciddibutylester,55,0.00413405
(z)-2-butenedioicaciddibutylester,50,0.00265829
(z)-2-butenedioicaciddibutylester,45,0.00168575
(z)-2-butenedioicaciddibutylester,40,0.00105357
(z)-2-butenedioicaciddibutylester,35,0.00064849
(z)-2-butenedioicaciddibutylester,30,0.00039281
(z)-2-butenedioicaciddibutylester,25,0.00023397
dibutylphthalate,160,3.12226596
dibutylphthalate,155,2.44599382
dibutylphthalate,150,1.90260947
dibutylphthalate,145,1.46944830
dibutylphthalate,140,1.12681711
dibutylphthalate,135,0.85785655
dibutylphthalate,130,0.64832072
dibutylphthalate,125,0.48631336
dibutylphthalate,120,0.36200682
dibutylphthalate,115,0.26736320
dibutylphthalate,110,0.19587028
dibutylphthalate,105,0.14229949
dibutylphthalate,100,0.10248977
dibutylphthalate,95,0.07315825
dibutylphthalate,90,0.05173732
dibutylphthalate,85,0.03623629
dibutylphthalate,80,0.02512537
dibutylphthalate,75,0.01723966
dibutylphthalate,70,0.01170036
dibutylphthalate,65,0.00785087
dibutylphthalate,60,0.00520553
dibutylphthalate,55,0.00340886
dibutylphthalate,50,0.00220344
dibutylphthalate,45,0.00140501
dibutylphthalate,40,0.00088320
dibutylphthalate,35,0.00054695
dibutylphthalate,30,0.00033344
dibutylphthalate,25,0.00019996
decanedioicaciddibutylester,160,1.54764220
decanedioicaciddibutylester,155,1.19591358
decanedioicaciddibutylester,150,0.91852910
decanedioicaciddibutylester,145,0.70107949
decanedioicaciddibutylester,140,0.53165986
decanedioicaciddibutylester,135,0.40049545
decanedioicaciddibutylester,130,0.29961073
decanedioicaciddibutylester,125,0.22253906
decanedioicaciddibutylester,120,0.16407084
decanedioicaciddibutylester,115,0.12003663
decanedioicaciddibutylester,110,0.08712206
decanedioicaciddibutylester,105,0.06271084
decanedioicaciddibutylester,100,0.04475261
decanedioicaciddibutylester,95,0.03165261
decanedioicaciddibutylester,90,0.02218003
decanedioicaciddibutylester,85,0.01539268
decanedioicaciddibutylester,80,0.01057537
decanedioicaciddibutylester,75,0.00718995
decanedioicaciddibutylester,70,0.00483521
decanedioicaciddibutylester,65,0.00321487
decanedioicaciddibutylester,60,0.00211231
decanedioicaciddibutylester,55,0.00137081
decanedioicaciddibutylester,50,0.00087817
decanedioicaciddibutylester,45,0.00055503
decanedioicaciddibutylester,40,0.00034588
decanedioicaciddibutylester,35,0.00021238
decanedioicaciddibutylester,30,0.00012841
decanedioicaciddibutylester,25,0.00007639
dichloroacetaldehyde,160,21.30393906
dichloroacetaldehyde,155,18.42101411
dichloroacetaldehyde,150,15.73949851
dichloroacetaldehyde,145,13.27879413
dichloroacetaldehyde,140,11.05397575
dichloroacetaldehyde,135,9.07504991
dichloroacetaldehyde,130,7.34526720
dichloroacetaldehyde,125,5.86080629
dichloroacetaldehyde,120,4.61052984
dichloroacetaldehyde,115,3.57714119
dichloroacetaldehyde,110,2.73859580
dichloroacetaldehyde,105,2.07005037
dichloroacetaldehyde,100,1.54583172
dichloroacetaldehyde,95,1.14111114
dichloroacetaldehyde,90,0.83310883
dichloroacetaldehyde,85,0.60181714
dichloroacetaldehyde,80,0.43027659
dichloroacetaldehyde,75,0.30453240
dichloroacetaldehyde,70,0.21338172
dichloroacetaldehyde,65,0.14801697
dichloroacetaldehyde,60,0.10163684
dichloroacetaldehyde,55,0.06907135
dichloroacetaldehyde,50,0.04644563
dichloroacetaldehyde,45,0.03089297
dichloroacetaldehyde,40,0.02031831
dichloroacetaldehyde,35,0.01320850
dichloroacetaldehyde,30,0.00848327
dichloroacetaldehyde,25,0.00538028
dichloroaceticacid,160,30.16428954
dichloroaceticacid,155,28.13890331
dichloroaceticacid,150,26.23263735
dichloroaceticacid,145,24.44685673
dichloroaceticacid,140,22.77947735
dichloroaceticacid,135,21.22991686
dichloroaceticacid,130,19.79446220
dichloroaceticacid,125,18.47149220
dichloroaceticacid,120,17.25852426
dichloroaceticacid,115,16.15152495
dichloroaceticacid,110,15.14747010
dichloroaceticacid,105,14.24137722
dichloroaceticacid,100,13.43002271
dichloroaceticacid,95,12.70983680
dichloroaceticacid,90,12.07570075
dichloroaceticacid,85,11.52512253
dichloroaceticacid,80,11.05284931
dichloroaceticacid,75,10.65689397
dichloroaceticacid,70,10.33281850
dichloroaceticacid,65,10.07808237
dichloroaceticacid,60,9.89020242
dichloroaceticacid,55,9.76622965
dichloroaceticacid,50,9.70392460
dichloroaceticacid,45,9.70128335
dichloroaceticacid,40,9.75624925
dichloroaceticacid,35,9.86564006
dichloroaceticacid,30,10.02795920
dichloroaceticacid,25,10.24065098
dichloroacetonitrile,160,32.81359618
dichloroacetonitrile,155,30.28258987
dichloroacetonitrile,150,27.82569458
dichloroacetonitrile,145,25.45030742
dichloroacetonitrile,140,23.15915423
dichloroacetonitrile,135,20.95961555
dichloroacetonitrile,130,18.85684981
dichloroacetonitrile,125,16.85560501
dichloroacetonitrile,120,14.96212575
