Solvent,Temperature (°C),Solubility (%),Polymer
ethylacetoacetate,105,0.92053964,PP-LMW
ethylacetoacetate,100,0.74468916,PP-LMW
ethylacetoacetate,95,0.60020847,PP-LMW
ethylacetoacetate,90,0.48177804,PP-LMW
ethylacetoacetate,85,0.38498663,PP-LMW
ethylacetoacetate,80,0.30615517,PP-LMW
ethylacetoacetate,75,0.24220629,PP-LMW
ethylacetoacetate,70,0.19056022,PP-LMW
ethylacetoacetate,65,0.14905283,PP-LMW
ethylacetoacetate,60,0.1158695,PP-LMW
ethylacetoacetate,55,0.08949099,PP-LMW
ethylacetoacetate,50,0.0686484,PP-LMW
ethylacetoacetate,45,0.05228543,PP-LMW
ethylacetoacetate,40,0.03952625,PP-LMW
ethylacetoacetate,35,0.02964814,PP-LMW
ethylacetoacetate,30,0.02205789,PP-LMW
ethylacetoacetate,25,0.01627151,PP-LMW
butyne,160,86.46852812,PP-LMW
butyne,155,83.28403387,PP-LMW
butyne,150,79.80313973,PP-LMW
butyne,145,75.98983609,PP-LMW
butyne,140,71.80811555,PP-LMW
butyne,135,67.22653787,PP-LMW
butyne,130,62.22826334,PP-LMW
butyne,125,56.82688826,PP-LMW
butyne,120,51.08568911,PP-LMW
butyne,115,45.13537723,PP-LMW
butyne,110,39.1718045,PP-LMW
butyne,105,33.42201103,PP-LMW
butyne,100,28.09203149,PP-LMW
butyne,95,23.32035454,PP-LMW
butyne,90,19.16673474,PP-LMW
butyne,85,15.62584783,PP-LMW
butyne,80,12.65277986,PP-LMW
butyne,75,10.18360871,PP-LMW
butyne,70,8.14984101,PP-LMW
butyne,65,6.48572452,PP-LMW
butyne,60,5.13193319,PP-LMW
butyne,55,4.03652089,PP-LMW
butyne,50,3.15493298,PP-LMW
butyne,45,2.44938287,PP-LMW
butyne,40,1.88804153,PP-LMW
butyne,35,1.44425719,PP-LMW
butyne,30,1.09580156,PP-LMW
butyne,25,0.82421134,PP-LMW
2-propenoicacidethylester,160,74.66001525,PP-LMW
2-propenoicacidethylester,155,68.60156839,PP-LMW
2-propenoicacidethylester,150,62.0162322,PP-LMW
2-propenoicacidethylester,145,54.981148,PP-LMW
2-propenoicacidethylester,140,47.70752724,PP-LMW
2-propenoicacidethylester,135,40.54484401,PP-LMW
2-propenoicacidethylester,130,33.88274674,PP-LMW
2-propenoicacidethylester,125,28.0007537,PP-LMW
2-propenoicacidethylester,120,22.99745338,PP-LMW
2-propenoicacidethylester,115,18.83324304,PP-LMW
2-propenoicacidethylester,110,15.40309699,PP-LMW
2-propenoicacidethylester,105,12.58814563,PP-LMW
2-propenoicacidethylester,100,10.27920724,PP-LMW
2-propenoicacidethylester,95,8.38394434,PP-LMW
2-propenoicacidethylester,90,6.82673162,PP-LMW
2-propenoicacidethylester,85,5.54654442,PP-LMW
2-propenoicacidethylester,80,4.49405735,PP-LMW
2-propenoicacidethylester,75,3.62935981,PP-LMW
2-propenoicacidethylester,70,2.91990383,PP-LMW
2-propenoicacidethylester,65,2.33901708,PP-LMW
2-propenoicacidethylester,60,1.86470657,PP-LMW
2-propenoicacidethylester,55,1.4787275,PP-LMW
2-propenoicacidethylester,50,1.16589142,PP-LMW
2-propenoicacidethylester,45,0.9135094,PP-LMW
2-propenoicacidethylester,40,0.71096144,PP-LMW
2-propenoicacidethylester,35,0.54934803,PP-LMW
2-propenoicacidethylester,30,0.42121654,PP-LMW
2-propenoicacidethylester,25,0.32033391,PP-LMW
ethylamine,160,87.39024912,PP-LMW
ethylamine,155,83.94641347,PP-LMW
ethylamine,150,79.94356412,PP-LMW
ethylamine,145,75.28275706,PP-LMW
ethylamine,140,69.89363341,PP-LMW
ethylamine,135,63.79230213,PP-LMW
ethylamine,130,57.14396949,PP-LMW
ethylamine,125,50.26706036,PP-LMW
ethylamine,120,43.53577685,PP-LMW
ethylamine,115,37.24998106,PP-LMW
ethylamine,110,31.57882148,PP-LMW
ethylamine,105,26.57837413,PP-LMW
ethylamine,100,22.23518316,PP-LMW
ethylamine,95,18.50151375,PP-LMW
ethylamine,90,15.31612362,PP-LMW
ethylamine,85,12.61548114,PP-LMW
ethylamine,80,10.33848676,PP-LMW
ethylamine,75,8.42882408,PP-LMW
ethylamine,70,6.83552509,PP-LMW
ethylamine,65,5.51316849,PP-LMW
ethylamine,60,4.42153436,PP-LMW
ethylamine,55,3.52532467,PP-LMW
ethylamine,50,2.79373278,PP-LMW
ethylamine,45,2.20003088,PP-LMW
ethylamine,40,1.72116773,PP-LMW
ethylamine,35,1.33737408,PP-LMW
ethylamine,30,1.0318003,PP-LMW
ethylamine,25,0.79017153,PP-LMW
3-octanone,160,71.24936732,PP-LMW
3-octanone,155,65.56847164,PP-LMW
3-octanone,150,59.86783277,PP-LMW
3-octanone,145,54.22409036,PP-LMW
3-octanone,140,48.71934824,PP-LMW
3-octanone,135,43.43348247,PP-LMW
3-octanone,130,38.43624732,PP-LMW
3-octanone,125,33.78129738,PP-LMW
3-octanone,120,29.50334573,PP-LMW
3-octanone,115,25.6184222,PP-LMW
3-octanone,110,22.12678327,PP-LMW
3-octanone,105,19.01610017,PP-LMW
3-octanone,100,16.26567785,PP-LMW
3-octanone,95,13.84963001,PP-LMW
3-octanone,90,11.73957785,PP-LMW
3-octanone,85,9.90634153,PP-LMW
3-octanone,80,8.32134387,PP-LMW
3-octanone,75,6.95733932,PP-LMW
3-octanone,70,5.78889593,PP-LMW
3-octanone,65,4.79255192,PP-LMW
3-octanone,60,3.94693125,PP-LMW
3-octanone,55,3.23269821,PP-LMW
3-octanone,50,2.63247195,PP-LMW
3-octanone,45,2.13071949,PP-LMW
3-octanone,40,1.71361301,PP-LMW
3-octanone,35,1.36890722,PP-LMW
3-octanone,30,1.08580312,PP-LMW
3-octanone,25,0.85482032,PP-LMW
ethylbenzene,160,76.3971523,PP-LMW
ethylbenzene,155,71.66825793,PP-LMW
ethylbenzene,150,66.83818486,PP-LMW
ethylbenzene,145,61.93447437,PP-LMW
ethylbenzene,140,56.99278568,PP-LMW
ethylbenzene,135,52.05662513,PP-LMW
ethylbenzene,130,47.17683968,PP-LMW
ethylbenzene,125,42.40912523,PP-LMW
ethylbenzene,120,37.81058541,PP-LMW
ethylbenzene,115,33.43539426,PP-LMW
ethylbenzene,110,29.33040313,PP-LMW
ethylbenzene,105,25.53159717,PP-LMW
ethylbenzene,100,22.06208815,PP-LMW
ethylbenzene,95,18.93186855,PP-LMW
ethylbenzene,90,16.13904119,PP-LMW
ethylbenzene,85,13.67219015,PP-LMW
ethylbenzene,80,11.51272169,PP-LMW
ethylbenzene,75,9.63755653,PP-LMW
ethylbenzene,70,8.02119153,PP-LMW
ethylbenzene,65,6.63733861,PP-LMW
ethylbenzene,60,5.46013865,PP-LMW
ethylbenzene,55,4.46488729,PP-LMW
ethylbenzene,50,3.62855831,PP-LMW
ethylbenzene,45,2.93003689,PP-LMW
ethylbenzene,40,2.35021299,PP-LMW
ethylbenzene,35,1.87197052,PP-LMW
ethylbenzene,30,1.48011506,PP-LMW
ethylbenzene,25,1.16125567,PP-LMW
ethylbenzoate,160,63.63220574,PP-LMW
ethylbenzoate,155,55.69060758,PP-LMW
ethylbenzoate,150,47.66524993,PP-LMW
ethylbenzoate,145,39.95497815,PP-LMW
ethylbenzoate,140,32.97533947,PP-LMW
ethylbenzoate,135,26.98237883,PP-LMW
ethylbenzoate,130,22.01439592,PP-LMW
ethylbenzoate,125,17.96684734,PP-LMW
ethylbenzoate,120,14.68649808,PP-LMW
ethylbenzoate,115,12.02508804,PP-LMW
ethylbenzoate,110,9.8579978,PP-LMW
ethylbenzoate,105,8.08582318,PP-LMW
ethylbenzoate,100,6.63107229,PP-LMW
ethylbenzoate,95,5.4331916,PP-LMW
ethylbenzoate,90,4.44474135,PP-LMW
ethylbenzoate,85,3.6281184,PP-LMW
ethylbenzoate,80,2.95327701,PP-LMW
ethylbenzoate,75,2.39591232,PP-LMW
ethylbenzoate,70,1.93620272,PP-LMW
ethylbenzoate,65,1.5578429,PP-LMW
ethylbenzoate,60,1.24730871,PP-LMW
ethylbenzoate,55,0.99332542,PP-LMW
ethylbenzoate,50,0.78644494,PP-LMW
ethylbenzoate,45,0.61872509,PP-LMW
ethylbenzoate,40,0.48347146,PP-LMW
ethylbenzoate,35,0.37503923,PP-LMW
ethylbenzoate,30,0.28866901,PP-LMW
ethylbenzoate,25,0.2203538,PP-LMW
bromoethane,160,76.0184226,PP-LMW
bromoethane,155,71.16832004,PP-LMW
bromoethane,150,66.14300249,PP-LMW
bromoethane,145,60.9343607,PP-LMW
bromoethane,140,55.53831163,PP-LMW
bromoethane,135,49.96113404,PP-LMW
bromoethane,130,44.22980155,PP-LMW
bromoethane,125,38.40985931,PP-LMW
bromoethane,120,32.62542898,PP-LMW
bromoethane,115,27.07034532,PP-LMW
bromoethane,110,21.97980859,PP-LMW
bromoethane,105,17.5515195,PP-LMW
bromoethane,100,13.87161559,PP-LMW
bromoethane,95,10.90902002,PP-LMW
bromoethane,90,8.56443656,PP-LMW
bromoethane,85,6.72133996,PP-LMW
bromoethane,80,5.27397798,PP-LMW
bromoethane,75,4.13572597,PP-LMW
bromoethane,70,3.23877368,PP-LMW
bromoethane,65,2.53079989,PP-LMW
bromoethane,60,1.9715874,PP-LMW
bromoethane,55,1.52999804,PP-LMW
bromoethane,50,1.18177203,PP-LMW
bromoethane,45,0.90784444,PP-LMW
bromoethane,40,0.6931087,PP-LMW
bromoethane,35,0.52552282,PP-LMW
bromoethane,30,0.3954367,PP-LMW
bromoethane,25,0.29509175,PP-LMW
1-ethoxybutane,160,77.8069641,PP-LMW
1-ethoxybutane,155,73.49645361,PP-LMW
1-ethoxybutane,150,69.13672524,PP-LMW
1-ethoxybutane,145,64.74836997,PP-LMW
1-ethoxybutane,140,60.354506,PP-LMW
1-ethoxybutane,135,55.98048634,PP-LMW
1-ethoxybutane,130,51.65343157,PP-LMW
1-ethoxybutane,125,47.40158828,PP-LMW
1-ethoxybutane,120,43.25353735,PP-LMW
1-ethoxybutane,115,39.23726709,PP-LMW
1-ethoxybutane,110,35.37924921,PP-LMW
1-ethoxybutane,105,31.7034652,PP-LMW
1-ethoxybutane,100,28.23057913,PP-LMW
1-ethoxybutane,95,24.97726081,PP-LMW
1-ethoxybutane,90,21.95572921,PP-LMW
1-ethoxybutane,85,19.1735253,PP-LMW
1-ethoxybutane,80,16.6335577,PP-LMW
1-ethoxybutane,75,14.33434576,PP-LMW
1-ethoxybutane,70,12.27045453,PP-LMW
1-ethoxybutane,65,10.43305741,PP-LMW
1-ethoxybutane,60,8.81057444,PP-LMW
1-ethoxybutane,55,7.38933561,PP-LMW
1-ethoxybutane,50,6.1542271,PP-LMW
1-ethoxybutane,45,5.08928807,PP-LMW
1-ethoxybutane,40,4.17823657,PP-LMW
1-ethoxybutane,35,3.40491488,PP-LMW
1-ethoxybutane,30,2.75364512,PP-LMW
1-ethoxybutane,25,2.20950604,PP-LMW
3-heptanone,160,73.54910547,PP-LMW
3-heptanone,155,68.06631287,PP-LMW
3-heptanone,150,62.46083802,PP-LMW
3-heptanone,145,56.80612097,PP-LMW
3-heptanone,140,51.19209063,PP-LMW
3-heptanone,135,45.71623524,PP-LMW
3-heptanone,130,40.4736962,PP-LMW
3-heptanone,125,35.54520519,PP-LMW
3-heptanone,120,30.99000403,PP-LMW
3-heptanone,115,26.84220848,PP-LMW
3-heptanone,110,23.11329211,PP-LMW
3-heptanone,105,19.79643506,PP-LMW
3-heptanone,100,16.87212532,PP-LMW
3-heptanone,95,14.31273715,PP-LMW
3-heptanone,90,12.08668156,PP-LMW
3-heptanone,85,10.16117042,PP-LMW
3-heptanone,80,8.50383615,PP-LMW
3-heptanone,75,7.08396299,PP-LMW
3-heptanone,70,5.87301126,PP-LMW
3-heptanone,65,4.84489924,PP-LMW
3-heptanone,60,3.97600999,PP-LMW
3-heptanone,55,3.24516306,PP-LMW
3-heptanone,50,2.63346909,PP-LMW
3-heptanone,45,2.12416599,PP-LMW
3-heptanone,40,1.70244897,PP-LMW
3-heptanone,35,1.3552885,PP-LMW
3-heptanone,30,1.07126979,PP-LMW
3-heptanone,25,0.84043292,PP-LMW
ethylbutyrate,160,73.01756452,PP-LMW
ethylbutyrate,155,67.38103926,PP-LMW
ethylbutyrate,150,61.59885184,PP-LMW
ethylbutyrate,145,55.75017906,PP-LMW
ethylbutyrate,140,49.93781393,PP-LMW
ethylbutyrate,135,44.27784597,PP-LMW
ethylbutyrate,130,38.88437568,PP-LMW
ethylbutyrate,125,33.85314555,PP-LMW
ethylbutyrate,120,29.25019327,PP-LMW
ethylbutyrate,115,25.10855479,PP-LMW
ethylbutyrate,110,21.43256797,PP-LMW
ethylbutyrate,105,18.2047039,PP-LMW
ethylbutyrate,100,15.39411969,PP-LMW
ethylbutyrate,95,12.96322185,PP-LMW
ethylbutyrate,90,10.87203376,PP-LMW
ethylbutyrate,85,9.08134467,PP-LMW
ethylbutyrate,80,7.55432102,PP-LMW
ethylbutyrate,75,6.25718047,PP-LMW
ethylbutyrate,70,5.15953431,PP-LMW
ethylbutyrate,65,4.23434942,PP-LMW
ethylbutyrate,60,3.4576985,PP-LMW
ethylbutyrate,55,2.80854909,PP-LMW
ethylbutyrate,50,2.2684659,PP-LMW
ethylbutyrate,45,1.8213358,PP-LMW
ethylbutyrate,40,1.45311634,PP-LMW
ethylbutyrate,35,1.15159413,PP-LMW
ethylbutyrate,30,0.90618256,PP-LMW
ethylbutyrate,25,0.70773258,PP-LMW
ethylhexanoate,160,68.63079281,PP-LMW
ethylhexanoate,155,62.68674414,PP-LMW
ethylhexanoate,150,56.81372904,PP-LMW
ethylhexanoate,145,51.09096527,PP-LMW
ethylhexanoate,140,45.59651493,PP-LMW
ethylhexanoate,135,40.39979274,PP-LMW
ethylhexanoate,130,35.55529339,PP-LMW
ethylhexanoate,125,31.09911978,PP-LMW
ethylhexanoate,120,27.04857527,PP-LMW
ethylhexanoate,115,23.40477376,PP-LMW
ethylhexanoate,110,20.1554991,PP-LMW
ethylhexanoate,105,17.27964028,PP-LMW
ethylhexanoate,100,14.75048451,PP-LMW
ethylhexanoate,95,12.53866166,PP-LMW
ethylhexanoate,90,10.61387532,PP-LMW
ethylhexanoate,85,8.94649491,PP-LMW
ethylhexanoate,80,7.50832111,PP-LMW
ethylhexanoate,75,6.27305254,PP-LMW
ethylhexanoate,70,5.21652905,PP-LMW
ethylhexanoate,65,4.31674376,PP-LMW
ethylhexanoate,60,3.55383395,PP-LMW
ethylhexanoate,55,2.90996672,PP-LMW
ethylhexanoate,50,2.36920629,PP-LMW
ethylhexanoate,45,1.91737595,PP-LMW
ethylhexanoate,40,1.54190235,PP-LMW
ethylhexanoate,35,1.23168245,PP-LMW
ethylhexanoate,30,0.97694649,PP-LMW
ethylhexanoate,25,0.76913248,PP-LMW
urethane,160,2.15486802,PP-LMW
urethane,155,1.75109809,PP-LMW
urethane,150,1.42312947,PP-LMW
urethane,145,1.15568729,PP-LMW
urethane,140,0.93710568,PP-LMW
urethane,135,0.7582915,PP-LMW
urethane,130,0.61202044,PP-LMW
urethane,125,0.49248281,PP-LMW
urethane,120,0.39495446,PP-LMW
urethane,115,0.31556312,PP-LMW
urethane,110,0.25111661,PP-LMW
urethane,105,0.1989717,PP-LMW
urethane,100,0.1569349,PP-LMW
urethane,95,0.1231835,PP-LMW
urethane,90,0.09620287,PP-LMW
urethane,85,0.07473564,PP-LMW
urethane,80,0.05773992,PP-LMW
urethane,75,0.0443547,PP-LMW
urethane,70,0.03387078,PP-LMW
urethane,65,0.0257063,PP-LMW
urethane,60,0.01938601,PP-LMW
urethane,55,0.01452363,PP-LMW
urethane,50,0.01080688,PP-LMW
urethane,45,0.00798473,PP-LMW
urethane,40,0.00585662,PP-LMW
urethane,35,0.00426328,PP-LMW
urethane,30,0.00307915,PP-LMW
urethane,25,0.00220586,PP-LMW
chloroethane,160,84.76377251,PP-LMW
chloroethane,155,81.43628991,PP-LMW
chloroethane,150,77.90494368,PP-LMW
chloroethane,145,74.15604358,PP-LMW
chloroethane,140,70.17664416,PP-LMW
chloroethane,135,65.95617583,PP-LMW
chloroethane,130,61.48936364,PP-LMW
chloroethane,125,56.78036561,PP-LMW
chloroethane,120,51.84927274,PP-LMW
chloroethane,115,46.73941491,PP-LMW
chloroethane,110,41.52522474,PP-LMW
chloroethane,105,36.31537959,PP-LMW
chloroethane,100,31.24536508,PP-LMW
chloroethane,95,26.45897237,PP-LMW
chloroethane,90,22.08060386,PP-LMW
chloroethane,85,18.19270556,PP-LMW
chloroethane,80,14.82800957,PP-LMW
chloroethane,75,11.97579138,PP-LMW
chloroethane,70,9.5965311,PP-LMW
chloroethane,65,7.63612504,PP-LMW
chloroethane,60,6.03624584,PP-LMW
chloroethane,55,4.74083828,PP-LMW
chloroethane,50,3.69909947,PP-LMW
chloroethane,45,2.86668304,PP-LMW
chloroethane,40,2.20570945,PP-LMW
chloroethane,35,1.68424785,PP-LMW
chloroethane,30,1.27564899,PP-LMW
chloroethane,25,0.95781369,PP-LMW
carbonochloridicacidethylester,160,74.74019239,PP-LMW
carbonochloridicacidethylester,155,69.27262796,PP-LMW
carbonochloridicacidethylester,150,63.49147257,PP-LMW
carbonochloridicacidethylester,145,57.4059915,PP-LMW
carbonochloridicacidethylester,140,51.06374213,PP-LMW
carbonochloridicacidethylester,135,44.57563349,PP-LMW
carbonochloridicacidethylester,130,38.13168202,PP-LMW
carbonochloridicacidethylester,125,31.98631294,PP-LMW
carbonochloridicacidethylester,120,26.39276731,PP-LMW
carbonochloridicacidethylester,115,21.52073225,PP-LMW
carbonochloridicacidethylester,110,17.41870736,PP-LMW
carbonochloridicacidethylester,105,14.040091,PP-LMW
carbonochloridicacidethylester,100,11.29050788,PP-LMW
carbonochloridicacidethylester,95,9.06515573,PP-LMW
carbonochloridicacidethylester,90,7.26747768,PP-LMW
carbonochloridicacidethylester,85,5.81578976,PP-LMW
carbonochloridicacidethylester,80,4.64340909,PP-LMW
carbonochloridicacidethylester,75,3.69667306,PP-LMW
carbonochloridicacidethylester,70,2.93268473,PP-LMW
carbonochloridicacidethylester,65,2.31699881,PP-LMW
carbonochloridicacidethylester,60,1.82188849,PP-LMW
carbonochloridicacidethylester,55,1.42491156,PP-LMW
carbonochloridicacidethylester,50,1.10779532,PP-LMW
carbonochloridicacidethylester,45,0.85560934,PP-LMW
carbonochloridicacidethylester,40,0.656108,PP-LMW
carbonochloridicacidethylester,35,0.49922768,PP-LMW
carbonochloridicacidethylester,30,0.37668787,PP-LMW
carbonochloridicacidethylester,25,0.28168059,PP-LMW
cyanoaceticacidethylester,160,1.26790862,PP-LMW
cyanoaceticacidethylester,155,1.03017892,PP-LMW
cyanoaceticacidethylester,150,0.83576291,PP-LMW
cyanoaceticacidethylester,145,0.67658096,PP-LMW
cyanoaceticacidethylester,140,0.54624207,PP-LMW
cyanoaceticacidethylester,135,0.43961257,PP-LMW
cyanoaceticacidethylester,130,0.35252404,PP-LMW
cyanoaceticacidethylester,125,0.28156066,PP-LMW
cyanoaceticacidethylester,120,0.22390544,PP-LMW
cyanoaceticacidethylester,115,0.17722325,PP-LMW
cyanoaceticacidethylester,110,0.1395733,PP-LMW
cyanoaceticacidethylester,105,0.10933966,PP-LMW
cyanoaceticacidethylester,100,0.08517643,PP-LMW
cyanoaceticacidethylester,95,0.06596342,PP-LMW
cyanoaceticacidethylester,90,0.05076996,PP-LMW
cyanoaceticacidethylester,85,0.0388248,PP-LMW
cyanoaceticacidethylester,80,0.02949103,PP-LMW
cyanoaceticacidethylester,75,0.02224474,PP-LMW
cyanoaceticacidethylester,70,0.01665709,PP-LMW
cyanoaceticacidethylester,65,0.01237886,PP-LMW
cyanoaceticacidethylester,60,0.00912735,PP-LMW
cyanoaceticacidethylester,55,0.00667514,PP-LMW
cyanoaceticacidethylester,50,0.00484055,PP-LMW
cyanoaceticacidethylester,45,0.00347942,PP-LMW
cyanoaceticacidethylester,40,0.00247829,PP-LMW
cyanoaceticacidethylester,35,0.00174856,PP-LMW
cyanoaceticacidethylester,30,0.00122162,PP-LMW
cyanoaceticacidethylester,25,0.0008448,PP-LMW
ethoxyacetylene,160,81.62471891,PP-LMW
ethoxyacetylene,155,76.90579554,PP-LMW
ethoxyacetylene,150,71.48674767,PP-LMW
ethoxyacetylene,145,65.19098748,PP-LMW
ethoxyacetylene,140,57.84447965,PP-LMW
ethoxyacetylene,135,49.43361365,PP-LMW
ethoxyacetylene,130,40.44122321,PP-LMW
ethoxyacetylene,125,31.93568051,PP-LMW
ethoxyacetylene,120,24.81806829,PP-LMW
ethoxyacetylene,115,19.25851288,PP-LMW
ethoxyacetylene,110,15.00353797,PP-LMW
ethoxyacetylene,105,11.74061525,PP-LMW
ethoxyacetylene,100,9.21753997,PP-LMW
ethoxyacetylene,95,7.24947032,PP-LMW
ethoxyacetylene,90,5.70345904,PP-LMW
ethoxyacetylene,85,4.48280331,PP-LMW
ethoxyacetylene,80,3.51604116,PP-LMW
ethoxyacetylene,75,2.74927762,PP-LMW
ethoxyacetylene,70,2.14120868,PP-LMW
ethoxyacetylene,65,1.65967238,PP-LMW
ethoxyacetylene,60,1.27933392,PP-LMW
ethoxyacetylene,55,0.98002033,PP-LMW
ethoxyacetylene,50,0.74555779,PP-LMW
ethoxyacetylene,45,0.56290647,PP-LMW
ethoxyacetylene,40,0.4215207,PP-LMW
ethoxyacetylene,35,0.31285943,PP-LMW
ethoxyacetylene,30,0.23000992,PP-LMW
ethoxyacetylene,25,0.16738888,PP-LMW
fluoroethane,160,88.34412163,PP-LMW
fluoroethane,155,85.71781765,PP-LMW
fluoroethane,150,82.89835736,PP-LMW
fluoroethane,145,79.86797503,PP-LMW
fluoroethane,140,76.60776148,PP-LMW
fluoroethane,135,73.09849516,PP-LMW
fluoroethane,130,69.32219733,PP-LMW
fluoroethane,125,65.26486363,PP-LMW
fluoroethane,120,60.92065284,PP-LMW
fluoroethane,115,56.29820929,PP-LMW
fluoroethane,110,51.42813181,PP-LMW
fluoroethane,105,46.37085285,PP-LMW
fluoroethane,100,41.22060896,PP-LMW
fluoroethane,95,36.10074163,PP-LMW
fluoroethane,90,31.14933804,PP-LMW
fluoroethane,85,26.49669636,PP-LMW
fluoroethane,80,22.24451552,PP-LMW
fluoroethane,75,18.45466921,PP-LMW
fluoroethane,70,15.14885586,PP-LMW
fluoroethane,65,12.31673726,PP-LMW
fluoroethane,60,9.92651602,PP-LMW
fluoroethane,55,7.93436681,PP-LMW
fluoroethane,50,6.29180677,PP-LMW
fluoroethane,45,4.95042594,PP-LMW
fluoroethane,40,3.86459626,PP-LMW
fluoroethane,35,2.99296564,PP-LMW
fluoroethane,30,2.29899046,PP-LMW
fluoroethane,25,1.75097447,PP-LMW
ethylformate,160,79.17420974,PP-LMW
ethylformate,155,73.09653849,PP-LMW
ethylformate,150,65.54570168,PP-LMW
ethylformate,145,55.9862287,PP-LMW
ethylformate,140,44.59969698,PP-LMW
ethylformate,135,33.71740236,PP-LMW
ethylformate,130,25.41424743,PP-LMW
ethylformate,125,19.48470043,PP-LMW
ethylformate,120,15.17825743,PP-LMW
ethylformate,115,11.95784604,PP-LMW
ethylformate,110,9.49033966,PP-LMW
ethylformate,105,7.56572741,PP-LMW
ethylformate,100,6.04539513,PP-LMW
ethylformate,95,4.8338198,PP-LMW
ethylformate,90,3.86272592,PP-LMW
ethylformate,85,3.08163931,PP-LMW
ethylformate,80,2.45232478,PP-LMW
ethylformate,75,1.94516443,PP-LMW
ethylformate,70,1.53685164,PP-LMW
ethylformate,65,1.208775,PP-LMW
ethylformate,60,0.94593084,PP-LMW
ethylformate,55,0.73612404,PP-LMW
ethylformate,50,0.5693894,PP-LMW
ethylformate,45,0.43755247,PP-LMW
ethylformate,40,0.33389841,PP-LMW
ethylformate,35,0.25290983,PP-LMW
ethylformate,30,0.19005909,PP-LMW
ethylformate,25,0.1416402,PP-LMW
iodoethane,160,68.36321089,PP-LMW
iodoethane,155,62.53882486,PP-LMW
iodoethane,150,56.68166149,PP-LMW
iodoethane,145,50.79378247,PP-LMW
iodoethane,140,44.88764232,PP-LMW
iodoethane,135,38.99524444,PP-LMW
iodoethane,130,33.185059,PP-LMW
iodoethane,125,27.58177073,PP-LMW
iodoethane,120,22.37294709,PP-LMW
iodoethane,115,17.76975818,PP-LMW
iodoethane,110,13.91873445,PP-LMW
iodoethane,105,10.83719853,PP-LMW
iodoethane,100,8.43490111,PP-LMW
iodoethane,95,6.58024128,PP-LMW
iodoethane,90,5.14799043,PP-LMW
iodoethane,85,4.03667974,PP-LMW
iodoethane,80,3.16930445,PP-LMW
iodoethane,75,2.48862418,PP-LMW
iodoethane,70,1.95221317,PP-LMW
iodoethane,65,1.52830367,PP-LMW
iodoethane,60,1.19285207,PP-LMW
iodoethane,55,0.927399,PP-LMW
iodoethane,50,0.71761082,PP-LMW
iodoethane,45,0.55221888,PP-LMW
iodoethane,40,0.42228832,PP-LMW
iodoethane,35,0.32067833,PP-LMW
iodoethane,30,0.24165116,PP-LMW
iodoethane,25,0.18057848,PP-LMW
ethylisocyanate,160,82.78308475,PP-LMW
ethylisocyanate,155,78.88382031,PP-LMW
ethylisocyanate,150,74.68450682,PP-LMW
ethylisocyanate,145,70.15977199,PP-LMW
ethylisocyanate,140,65.28977031,PP-LMW
ethylisocyanate,135,60.06899864,PP-LMW
ethylisocyanate,130,54.52011838,PP-LMW
ethylisocyanate,125,48.71066639,PP-LMW
ethylisocyanate,120,42.76999853,PP-LMW
ethylisocyanate,115,36.88679877,PP-LMW
ethylisocyanate,110,31.27979692,PP-LMW
ethylisocyanate,105,26.1428415,PP-LMW
ethylisocyanate,100,21.59984942,PP-LMW
ethylisocyanate,95,17.69180382,PP-LMW
ethylisocyanate,90,14.39611684,PP-LMW
ethylisocyanate,85,11.65353272,PP-LMW
ethylisocyanate,80,9.39132113,PP-LMW
ethylisocyanate,75,7.53646363,PP-LMW
ethylisocyanate,70,6.02239361,PP-LMW
ethylisocyanate,65,4.79108926,PP-LMW
ethylisocyanate,60,3.79330896,PP-LMW
ethylisocyanate,55,2.98773685,PP-LMW
ethylisocyanate,50,2.33996442,PP-LMW
ethylisocyanate,45,1.82141812,PP-LMW
ethylisocyanate,40,1.40839326,PP-LMW
ethylisocyanate,35,1.08124977,PP-LMW
ethylisocyanate,30,0.823727,PP-LMW
ethylisocyanate,25,0.62238226,PP-LMW
ethylisothiocyanate,160,78.33206171,PP-LMW
ethylisothiocyanate,155,73.18355063,PP-LMW
ethylisothiocyanate,150,67.50502553,PP-LMW
ethylisothiocyanate,145,61.23088017,PP-LMW
ethylisothiocyanate,140,54.33647015,PP-LMW
ethylisothiocyanate,135,46.91705656,PP-LMW
ethylisothiocyanate,130,39.29136997,PP-LMW
ethylisothiocyanate,125,32.00428869,PP-LMW
ethylisothiocyanate,120,25.58770483,PP-LMW
ethylisothiocyanate,115,20.28627402,PP-LMW
ethylisothiocyanate,110,16.05572098,PP-LMW
ethylisothiocyanate,105,12.72170917,PP-LMW
ethylisothiocyanate,100,10.09683865,PP-LMW
ethylisothiocyanate,95,8.02293676,PP-LMW
ethylisothiocyanate,90,6.37688085,PP-LMW
ethylisothiocyanate,85,5.06512921,PP-LMW
ethylisothiocyanate,80,4.01672936,PP-LMW
ethylisothiocyanate,75,3.17736907,PP-LMW
ethylisothiocyanate,70,2.50508435,PP-LMW
ethylisothiocyanate,65,1.9669956,PP-LMW
ethylisothiocyanate,60,1.53708931,PP-LMW
ethylisothiocyanate,55,1.19457795,PP-LMW
ethylisothiocyanate,50,0.92270759,PP-LMW
ethylisothiocyanate,45,0.70789846,PP-LMW
ethylisothiocyanate,40,0.53909145,PP-LMW
ethylisothiocyanate,35,0.40725657,PP-LMW
