polymer,solvent,n_points,n_dropped_100,t_min_c,t_max_c,mk_A,mk_B,mk_C,mk_r2,mk_rmse_lns,mk_mae_pct,mk_rmse_pct,mk_max_err_pct,mk_category,apel_A,apel_B,apel_C,apel_r2,apel_rmse_lns,apel_mae_pct,apel_rmse_pct,apel_max_err_pct,apel_category,delta_r2,winner
PP,dimethylformamide,28,0,25.0,160.0,29.246045545025794,-15118.273179906231,1779333.8051540337,0.99498857,0.11324741276499437,1.5932548796596298,4.661958105696522,23.188542760002072,fitted,-183.09123047155785,5211.645050959278,28.811470816175497,0.99568267,0.10511267336137331,1.505902343294098,4.364882643954457,21.748959789649824,fitted,0.0006941,apelblat
PP,dimethylsulfoxide,28,0,25.0,160.0,17.5391422057561,-8454.719727542311,694823.108356,0.99995745,0.009220322255020164,0.014830805841851553,0.03331860922904912,0.15159169323704003,fitted,-63.19004676947777,-629.8145912385633,10.933161849608435,0.99998387,0.00567748806222685,0.009652369254864956,0.02221704891493509,0.10264150505226777,fitted,2.642e-05,apelblat
PP,diphenylether,28,0,25.0,160.0,25.151913977033907,-11633.066171303704,1088511.8150042624,0.99968838,0.030268468015972355,0.3095048450138633,0.579982651581986,1.851357181190778,fitted,-102.33571780083112,678.3808683400963,17.275576730120026,0.99978591,0.02508849652673667,0.2850566005936098,0.5059564781224966,1.6014638079545378,fitted,9.753e-05,apelblat
PP,dodecane,28,0,25.0,160.0,10.158611980529697,-1773.4889320221785,-343520.6908185658,0.99993759,0.009088398451403433,0.19824498069589122,0.35459251030349104,1.4196946343335952,fitted,50.45218891570967,-5661.9538691683865,-5.460677538735774,0.99996139,0.007147934342628912,0.15248106960611776,0.2712646195774468,1.0837225919216564,fitted,2.38e-05,apelblat
PP,ethanol,28,0,25.0,160.0,36.131975775397855,-19222.026818074846,2293571.2005962506,0.99667042,0.11414521243268454,1.6537128188631283,4.871038404519411,22.95550576485774,fitted,-235.82282879665607,6892.324671667693,36.884211135408556,0.99727596,0.10324521037866907,1.5389056443376785,4.442854898350976,20.9334955001772,fitted,0.00060554,apelblat
PP,ethylacetate,28,0,25.0,160.0,20.237660671551254,-7951.600802833887,488155.4635773044,0.99936129,0.04088225366259164,1.1033460981671557,2.5719117314161473,11.364260542095764,fitted,-34.309702253915674,-2567.0480436439275,7.366203095353123,0.99931517,0.042332322340578446,1.1336595349500234,2.631169895546012,11.610378532706534,fitted,-4.612e-05,mk
PP,glycol,28,0,25.0,160.0,23.84513495365858,-13178.860643326681,1106183.7478402313,0.99999892,0.002250501780083684,0.00018453397407973713,0.0005116811404907839,0.0024360029868500943,fitted,-103.74391538228019,-769.9722271137081,17.270285144609705,0.99999638,0.004118048296046563,0.0003700368894574332,0.0008842450294579176,0.0038626254899934986,fitted,-2.54e-06,tie
PP,h2o,84,0,25.0,160.0,69.22045090970941,-47317.047532030294,5307446.114654992,0.87504274,2.0582328890854455,4.1231144304951475e-07,1.3054352714940936e-06,6.044554695638316e-06,anomalous,-439.182398578573,6820.405091327009,67.79779183576179,0.87296235,2.075295744027261,3.598432339928803e-07,1.139274789947648e-06,5.280979328073597e-06,anomalous,-0.00208039,mk
PP,hexane,28,0,25.0,160.0,3.2713582804051384,2927.30955338854,-1053169.7573494462,0.99982512,0.012346456647585373,0.3447579403431918,0.49892570197255437,1.6685723534748291,fitted,125.55794803502256,-8929.152256757563,-16.560527151075263,0.99995095,0.006538491043724157,0.1580841235093378,0.2093566654840201,0.594111025329866,fitted,0.00012583,apelblat
PP,isopropylamine,28,0,25.0,160.0,8.214612283204128,537.7051580186544,-913665.0741912782,0.99814961,0.06155375556987377,1.8966898746594107,3.508486931791455,13.634102798958821,fitted,118.15696287766252,-9948.798306785753,-14.926415944861374,0.99843769,0.05655968364175467,1.7023435748168878,3.1134283107515692,11.956022027616513,fitted,0.00028808,apelblat
PP,methanol,56,0,25.0,160.0,27.54178756965533,-14186.68790244424,1392287.94189195,0.99985666,0.023684549248851643,0.0507968210380224,0.1388489413244164,0.6692032664465604,fitted,-134.62142925546897,1513.5801940651584,21.965658938008318,0.99993085,0.016450460953693614,0.036825998169444575,0.10301767903110766,0.5032248304523854,fitted,7.419e-05,apelblat
PP,methylacetate,28,0,25.0,160.0,29.18036764433704,-14039.27860795191,1452398.4698270736,0.99899138,0.05808818474177137,1.3196803118011624,2.922916584135445,11.598424546317247,fitted,-139.5098085035699,2314.1500855250256,22.845150115848206,0.9990567,0.05617580894675263,1.3779301370375165,3.159042887894673,13.257456524174017,fitted,6.532e-05,apelblat
PP,n-heptane,28,0,25.0,160.0,4.750046381534813,1955.3376155987244,-914746.7866439492,0.99980528,0.013849737625698801,0.3736343891279946,0.5693736215809838,2.0126510035602223,fitted,111.2238024593756,-8356.29789617734,-14.421626263625969,0.99992342,0.008685231984223446,0.21816130011899798,0.3187467519551695,1.072177401149517,fitted,0.00011814,apelblat
PP,propanol,28,0,25.0,160.0,31.918452071859324,-16160.837065614192,1808759.1325266438,0.99906562,0.057100350144781924,0.8987613886600452,1.9288885759745522,7.1731779705645735,fitted,-180.69367669813096,4336.845076148141,28.818046123470573,0.99934944,0.04764528136948519,0.733514153279473,1.5639530225710572,6.142480534742155,fitted,0.00028382,apelblat
PP,propanone,28,0,25.0,160.0,26.912615162741957,-12650.562618488982,1282714.7212067894,0.99900998,0.05327792322754548,1.321194110447511,2.905807611417802,11.08155236094575,fitted,-122.1919781808636,1798.6696927591693,20.19393407614062,0.99907716,0.05143862072137487,1.3641405769013335,3.103089598413438,12.613671863333522,fitted,6.718e-05,apelblat
PP,propyleneglycol,28,0,25.0,160.0,23.43130576714178,-11912.173046211763,984950.7978995229,0.99995939,0.01262447468472544,0.009773817226852851,0.025691287619775013,0.1218992745456764,fitted,-90.97886391992911,-821.3872086311853,15.494307513281871,0.99998542,0.007564963515044433,0.00628302339788291,0.016934093719692928,0.08167525677718768,fitted,2.603e-05,apelblat
PP,tert-butanol,28,0,25.0,160.0,24.73780686449598,-11022.574886705159,967552.0768086233,0.99969318,0.030401960881342793,0.7688430944799894,1.8580787172335258,8.478702451582663,fitted,-86.44155287960363,-190.66212959067752,15.044969878570953,0.99967129,0.03146799046717607,0.8155727204483247,2.0205591999442194,9.355297874488372,fitted,-2.189e-05,mk
PP,thf,28,0,25.0,160.0,3.960737092305737,2941.595871365869,-1174474.8166269911,0.99894134,0.03713998971395805,1.1221039676743472,1.7826768049956374,6.2954948781537325,fitted,142.2126806177878,-10378.355449909934,-18.740958510261905,0.99928732,0.03047266124987314,0.8938142011898249,1.3846268312262016,4.750222114531553,fitted,0.00034598,apelblat
PP,thp,28,0,25.0,160.0,4.473067797941312,2475.5333344594083,-1077723.3584524735,0.99933655,0.02875689271617347,0.8127098342732361,1.2902490864192633,4.604918711163961,fitted,130.9165001049497,-9725.30800956204,-17.136200750975203,0.99958915,0.022629648776437656,0.6180008655633005,0.953746714636039,3.3063531705330718,fitted,0.0002526,apelblat
PP,toluene,28,0,25.0,160.0,7.011126620932609,1095.1606812328232,-951823.08056966,0.99881598,0.04556941511263747,1.2419213954961668,2.156652957793138,8.136281603668152,fitted,120.24420840315615,-9761.599252724565,-15.360940558343072,0.99907796,0.04021308018961944,1.0654017685537507,1.818873987716419,6.757053097698943,fitted,0.00026198,apelblat
PP,triethylamine,28,0,25.0,160.0,4.726895209361326,1992.2245226060224,-926762.9125506313,0.99980221,0.01409326915460931,0.37657917273185687,0.5748021891878943,2.0317488518980866,fitted,112.60383388802772,-8455.101138873142,-14.61172832584924,0.99992176,0.00886381475872635,0.2200641502996516,0.32177744635893757,1.0803795856888456,fitted,0.00011955,apelblat
PS,"1,2-dimethylbenzene",28,0,25.0,160.0,-0.22088125264147898,5393.333578326866,-1511046.6597889846,0.99993172,0.008027248380191053,0.13101745299698367,0.16029944174302704,0.3447020189078245,fitted,174.35557354854018,-11572.288359456426,-23.633284298170036,0.9999734,0.005010737854326094,0.14089580725307124,0.21701894328233498,0.7791754659334771,fitted,4.168e-05,apelblat
PS,"1,4-dimethylbenzene",28,0,25.0,160.0,-0.20921142845482943,5414.067999297291,-1522238.652114189,0.99991755,0.008940039031751543,0.15060584338913754,0.18885684114971643,0.45161263135976526,fitted,175.73693714072502,-11681.20323903658,-23.819457927736316,0.99997565,0.004857997538167015,0.12710697853901307,0.1937994161754099,0.6879179106890092,fitted,5.81e-05,apelblat
PS,"2,3-dihydropyran",27,1,25.0,155.0,-1.3927255787202157,5846.362214540704,-1474145.5316512545,0.99993787,0.006009438408755622,0.20007648222918525,0.28905013239252375,0.958670977040768,fitted,169.7278728439074,-10743.997825424138,-23.17488178988094,0.99968897,0.013445533027283603,0.41782453756352844,0.5883530768663549,1.9196220214798387,fitted,-0.0002489,mk
PS,2-propanol,28,0,25.0,160.0,24.952434594460673,-9564.190883638787,283782.7931245261,0.99912928,0.07303158626124645,1.3705940475763436,3.5895945479954086,16.80600036105755,fitted,-2.826541148910615,-6638.546849372649,3.711489047339583,0.99909957,0.07426716949320604,1.353937863838503,3.517374309284675,16.452435187563943,fitted,-2.971e-05,mk
PS,acetylacetone,28,0,25.0,160.0,12.103270107261185,-2599.461358614571,-370077.2565292538,0.99956719,0.030236363964363307,0.571112893654133,1.167414890498555,4.995300725904848,fitted,57.020452851619005,-6867.042635709688,-6.1018464453035,0.99962297,0.02822103341513159,0.5260035803460569,1.060638010506718,4.526102212299932,fitted,5.578e-05,apelblat
PS,benzene,27,1,25.0,155.0,-2.1488323403426044,6398.6102499741455,-1568396.8181296827,0.99989733,0.0076788887862535606,0.261745831146173,0.37277026930612994,1.2185523084320664,fitted,179.79829982075145,-11246.556480374407,-24.639991926143907,0.9995731,0.0156579429627743,0.5013631230350704,0.6987772391529349,2.24940877671078,fitted,-0.00032423,mk
PS,butanone,27,1,25.0,155.0,-0.10452443176782722,4768.521716283466,-1240046.1497255403,0.99997743,0.0032593636363927223,0.11688196673824647,0.1663745530092651,0.5506481460888324,fitted,143.9773629035261,-9194.266777273111,-19.514367579402347,0.99980478,0.0095854963374211,0.3178264684787202,0.43785392638805276,1.413378211845,fitted,-0.00017265,mk
PS,ch2cl2,26,2,25.0,150.0,-2.189898036533719,6486.019622787275,-1602940.8981178154,0.99995585,0.005209823639930502,0.17081936883806373,0.249779546124835,0.8358156116664333,fitted,186.0189750597756,-11661.302370230087,-25.511922659098392,0.99975671,0.012230277873003449,0.37628438425361693,0.5380551896681871,1.7723155129014287,fitted,-0.00019914,mk
PS,chcl3,28,0,25.0,160.0,0.013362632403438253,5226.69110013689,-1489178.1348137665,0.99991638,0.009004030066033902,0.1369972264103549,0.16712431667807093,0.3451399691942356,fitted,172.1261627017965,-11496.669912829815,-23.30038363536546,0.99996935,0.0054509518882583236,0.13606770702009088,0.2065795251485816,0.7316431357780786,fitted,5.297e-05,apelblat
PS,cyclohexane,28,0,25.0,160.0,9.414941697722327,357.079342202281,-1101215.0183624781,0.99799888,0.08119653092003849,1.7691920165463948,3.516662507181212,14.111437342202578,fitted,142.34474139926522,-12303.834219288676,-18.05127347439297,0.99827958,0.07528657728184537,1.5945971401596,3.131873648369357,12.435363771841523,fitted,0.0002807,apelblat
PS,cyclohexanol,28,0,25.0,160.0,26.695853257487535,-11191.241052353433,597950.2817781372,0.99976178,0.037528920273875485,0.540190208703082,1.5214132076919074,7.371526142513233,fitted,-40.08657861283415,-4597.355444164842,9.01811472714224,0.99973069,0.03990240691245651,0.5593315051513025,1.563291021179982,7.563585699552277,fitted,-3.109e-05,mk
PS,dimethylformamide,28,0,25.0,160.0,5.494474831816569,620.1706016929504,-496454.4734831412,0.99991269,0.0063089629342020824,0.21478625274871374,0.33146649140020995,1.2128099194158182,fitted,63.15030604091932,-4969.431559174997,-7.808085568801695,0.99996785,0.0038281996179622794,0.13499887390405588,0.21033921252524174,0.7679931424411848,fitted,5.516e-05,apelblat
PS,dimethylsulfoxide,28,0,25.0,160.0,13.144867242110859,-4701.930680491912,268530.66126608796,0.99970045,0.0171593931386464,0.25732891942282327,0.4918675719280343,2.1106175204041264,fitted,-19.055912164145667,-1625.7148612018807,4.370713489831477,0.99974781,0.015744588873300835,0.23449356447600847,0.44469640850437814,1.9078125254881115,fitted,4.736e-05,apelblat
PS,diphenylether,28,0,25.0,160.0,4.946580355870885,2080.068065767291,-1086507.6884332355,0.99973468,0.020425405527657745,0.31205626217161353,0.5186856037636028,1.927908826374619,fitted,131.73269658961598,-10184.419342057294,-17.176001813351785,0.99987046,0.014272040101293546,0.20433494831260754,0.3278135360700871,1.1774196610082157,fitted,0.00013578,apelblat
PS,dodecane,28,0,25.0,160.0,20.085498562527007,-8273.033504920646,368016.7354354659,0.9999091,0.01836605361334128,0.08462895271733846,0.20707975843883536,0.9468000729793786,fitted,-23.726449775702037,-4073.715919785873,5.943724193536294,0.99992806,0.016339093917364236,0.07452849772882356,0.18040552476438002,0.8278383378170595,fitted,1.896e-05,apelblat
PS,ethanol,28,0,25.0,160.0,29.207508301916086,-12451.680217514417,732559.356012314,0.99950478,0.05760215236292469,1.017614916120109,2.9219404152453805,14.179743026329575,fitted,-51.383843218007506,-4437.144524671497,10.870410500926978,0.99944561,0.0609465808369224,1.0393925546729683,2.961302317164074,14.355240355364089,fitted,-5.917e-05,mk
PS,ethylacetate,28,0,25.0,160.0,0.5710978501745149,4370.652151953516,-1204226.0085170693,0.99999107,0.0022472186762499107,0.07652065424583977,0.11177307722053201,0.3818747150385491,fitted,139.14625383411715,-9121.2792292152,-18.754185521247045,0.99986996,0.008574533274451186,0.2701182153401362,0.3830545869017196,1.2822837192874346,fitted,-0.00012111,mk
PS,glycol,28,0,25.0,160.0,36.31585278305384,-20611.26080453852,1881027.9887923335,0.99998861,0.010528678635589754,0.0004969147859752632,0.0014840253892832497,0.0069872361359834545,fitted,-179.5299038467016,431.6024815984527,29.205646396669945,0.99995495,0.020943655893962878,0.000893492899440409,0.002675871112620585,0.01263811025157191,fitted,-3.366e-05,mk
PS,hexane,28,0,25.0,160.0,14.217448495586519,-3187.6840820031844,-488114.67798407044,0.99920059,0.052095204993476106,1.0539149760598467,2.3124229924627477,10.05119385996354,fitted,74.01928546490372,-8845.472589302608,-8.129084670298024,0.99927291,0.04968285697521417,0.9910951770496871,2.1462976168266628,9.28953254713361,fitted,7.232e-05,apelblat
PS,isopropylamine,28,0,25.0,160.0,-11.255404775391844,13846.437053460204,-3075978.479164726,0.99973295,0.01801327386222217,0.5886511524622341,0.8275092553132979,2.603787708566216,fitted,342.706564188232,-20616.0996480013,-47.90370877310705,0.99936407,0.027797353728140347,1.0439784021477772,1.552485369330309,5.054178922046674,fitted,-0.00036888,mk
PS,methanol,56,0,25.0,160.0,40.17041653562951,-20781.601048416742,2071205.6872707931,0.99999941,0.0021826852057724587,0.008858684175852234,0.02554004240939745,0.12043612484962196,fitted,-198.44878057573618,2438.2395019791543,32.296458301717145,0.99998429,0.011265554747887811,0.042399768309922425,0.11060225132379939,0.4641392992122064,fitted,-1.512e-05,mk
PS,methylacetate,28,0,25.0,160.0,-0.34607071926988564,5180.285389231741,-1373883.8109282712,0.99998246,0.0033431570181910878,0.06634287986572761,0.07565853673934471,0.1235319246550759,fitted,158.097852997863,-10230.444691087874,-21.44654307807758,0.999947,0.005811901259440159,0.20258790097728632,0.30174279092334844,1.0568025403393477,fitted,-3.546e-05,mk
PS,n-heptane,28,0,25.0,160.0,18.438585146701204,-6318.153761366315,36655.072475744,0.9998225,0.025280420551559643,0.42462530731450243,1.0631054190532858,4.948780784497515,fitted,15.467993788698628,-5972.395873003599,0.38974950036897216,0.99982099,0.025387947046964426,0.42399754410058127,1.0474497967097705,4.8619046707382765,fitted,-1.51e-06,tie
PS,propanol,28,0,25.0,160.0,26.185028686553803,-10468.855932636408,434549.8680676506,0.99935215,0.063444353516775,1.1274302392243174,3.0486155667865478,14.471670815571244,fitted,-19.67156048773434,-5816.146507528928,6.165205696085441,0.99931191,0.06538515951692883,1.1268203882622099,3.0246361194624543,14.34461590063573,fitted,-4.024e-05,mk
PS,propanone,26,2,25.0,150.0,1.5196791127585985,3488.9417125974464,-978806.3416907901,0.99998894,0.0020507115246096302,0.07172183937660147,0.09520967436543278,0.2855507069145773,fitted,116.83605171259985,-7612.491185995492,-15.635118794107852,0.99998144,0.002656679188510471,0.08780666087682214,0.11883094361077731,0.3946958246089025,fitted,-7.5e-06,tie
PS,propyleneglycol,28,0,25.0,160.0,32.91443719116456,-17079.942800275418,1421759.2968132028,0.9999989,0.00295946690270761,0.0014433640774468427,0.003845778631075869,0.017853429936238285,fitted,-130.74745255705483,-1147.9818656337604,22.149854210165643,0.99998829,0.00966373749474787,0.0031829735976745574,0.0074051702444800855,0.02711435607381807,fitted,-1.061e-05,mk
PS,tert-butanol,28,0,25.0,160.0,18.104987220602695,-4934.919852668998,-433133.2374168004,0.99845181,0.09009788879785299,1.7632072097933709,4.133394939419461,18.295897120121083,fitted,74.50461138616728,-10128.911935536356,-7.697429696155685,0.99853128,0.08775489120411664,1.6773874319078748,3.872697466731331,17.099531548833852,fitted,7.947e-05,apelblat
PS,thf,21,7,25.0,125.0,2.3536298822477946,2516.1797838252533,-724664.5768252544,0.99997676,0.0021123298211817225,0.06619301205631421,0.08193544552938829,0.22950266522803986,fitted,92.20943206121719,-5924.225587566976,-12.232161562249747,0.9999066,0.004234834833425403,0.131338600813536,0.16301588985570303,0.45721702395440644,fitted,-7.016e-05,mk
PS,thp,27,1,25.0,155.0,1.17683528866626,3749.139094858062,-1046692.6383130949,0.99997729,0.003153608815953856,0.10485036043932133,0.1461338997008833,0.4766446812223535,fitted,122.75195228370242,-8034.3920098999915,-16.465660238023805,0.99983287,0.008555990969712102,0.26672288833318264,0.3635781083003584,1.1696446300490067,fitted,-0.00014442,mk
PS,toluene,28,0,25.0,160.0,-1.1779519359892927,5884.148816661975,-1535355.508728598,0.99997949,0.003908305589374009,0.11284092754374944,0.1594328410474295,0.5351376200399613,fitted,175.58277008705156,-11321.92128852604,-23.92286004902224,0.99985346,0.010446571916890232,0.3263913252477802,0.4855831518094561,1.6669920856630966,fitted,-0.00012603,mk
PS,triethylamine,28,0,25.0,160.0,4.22154213664173,2954.744473879586,-1284429.8680709114,0.99923075,0.0368681724874213,0.7466571500380201,1.268084471136631,4.733213299170906,fitted,155.12414139950366,-11597.002893797886,-20.453022861443273,0.9995054,0.02956280095220115,0.5785863444671024,0.9590596759404635,3.505195574695911,fitted,0.00027465,apelblat
PVC,"1,2-dimethylbenzene",28,0,25.0,160.0,10.510043750559113,-2225.322372645623,-328343.98871923337,0.99990018,0.012630169479430159,0.14529319820656675,0.2772704568328938,1.145460603507523,fitted,49.324950366595374,-5957.685523992505,-5.263195990620526,0.99992708,0.010795135368301276,0.12304681373035667,0.23116751192244112,0.9538598534016103,fitted,2.69e-05,apelblat
PVC,"1,4-dimethylbenzene",28,0,25.0,160.0,10.715680991081806,-2354.5659730788766,-313521.61338733183,0.99990659,0.012355303306485039,0.13981885357101528,0.26909749639209585,1.1174422630886554,fitted,47.79932767980835,-5919.530207585741,-5.028642608926393,0.99993115,0.010607284979666249,0.1191007162506027,0.22555922081563304,0.9357850534575931,fitted,2.456e-05,apelblat
PVC,"2,3-dihydropyran",28,0,25.0,160.0,5.504521448993278,1022.8031157575799,-738186.4005027484,0.9998316,0.012624096196101846,0.21694144089298834,0.33422805256993354,1.2010895187338022,fitted,91.54516566717975,-7304.665968758242,-11.655156121449382,0.99992474,0.008439704027120945,0.13709345634890255,0.20433500157517032,0.711033516645017,fitted,9.314e-05,apelblat
PVC,2-propanol,28,0,25.0,160.0,14.85679158460075,-4202.026867114899,-240274.47884009956,0.99956364,0.036017298786739545,0.4541873157716709,0.9896743694186882,4.312702632411977,fitted,45.316097542129135,-7040.251656529055,-4.149892553560991,0.99959624,0.03464569675366581,0.4269937068762611,0.9146416882885033,3.980852897666715,fitted,3.26e-05,apelblat
PVC,acetylacetone,28,0,25.0,160.0,8.29345037744682,-1277.061192188542,-292215.1896239692,0.99992454,0.007876617411476905,0.12247780696213802,0.19669079206883278,0.7447058645374511,fitted,42.58488970331584,-4585.597780171001,-4.647406600651572,0.99995307,0.0062116125822615905,0.09400091141637165,0.14891515407384504,0.5605430291137878,fitted,2.853e-05,apelblat
PVC,benzene,28,0,25.0,160.0,6.931334737855267,409.76544735219863,-743066.3706153726,0.9997036,0.020167005788104247,0.3229479239663868,0.5513594040972287,2.1172526838450167,fitted,94.13770181941467,-8003.819331776426,-11.818866652773323,0.99981473,0.015944383089647778,0.2483790258770339,0.41721812380923556,1.5855025409867878,fitted,0.00011113,apelblat
PVC,butanone,28,0,25.0,160.0,4.872350998335646,861.9900856392999,-524557.7719114806,0.99997165,0.0034577491336266926,0.08097819542383546,0.10785149699994492,0.34634961408458054,fitted,65.56699162013533,-5032.320518169499,-8.217424645368006,0.99999875,0.0007258673475174766,0.011806171515862924,0.013211118514707193,0.020336715381517934,fitted,2.71e-05,apelblat
PVC,ch2cl2,28,0,25.0,160.0,3.275378229360032,2480.354901861844,-943888.0679948888,0.99994751,0.006382213864621361,0.10548660067169659,0.1433574592674022,0.4478844785974445,fitted,112.48122087039751,-8125.440204653731,-14.785260222728875,0.99999384,0.002187268945597648,0.035028871551640535,0.045657402735347186,0.13786536463711485,fitted,4.633e-05,apelblat
PVC,chcl3,28,0,25.0,160.0,6.778817399558663,188.19372663730442,-654218.5407555962,0.99987876,0.011943738971769367,0.15634291491728583,0.2554487332485349,0.9579136715368222,fitted,83.09436336803647,-7195.257996774454,-10.338385843310661,0.99994249,0.008226264614216038,0.10254356088312466,0.16324786196964616,0.5999928284318088,fitted,6.373e-05,apelblat
PVC,cyclohexane,28,0,25.0,160.0,17.135634220340968,-6396.83633319416,141629.2554990422,0.99998008,0.0077601808587373705,0.04070233507160799,0.08498857459124293,0.349282443396401,fitted,0.20155010561246997,-4776.937412887145,2.298050618027023,0.99998403,0.0069492038776515705,0.03497640793003094,0.07173225267426322,0.2922883389204749,fitted,3.95e-06,tie
PVC,cyclohexanol,28,0,25.0,160.0,16.316338037244716,-5527.801512502887,-19329.595102287363,0.99988149,0.01904863643083316,0.1571147880290295,0.3566167523891098,1.5965882675533685,fitted,20.003837212952657,-5820.511451478208,-0.5134518889762105,0.99988324,0.01890801865931018,0.15177388503298953,0.33951888632614613,1.5192388194866808,fitted,1.75e-06,tie
PVC,dimethylformamide,28,0,25.0,160.0,6.913932212315616,-1032.9054554521817,-85504.84298073356,0.99998627,0.0017412307388692918,0.05084679713076502,0.06941845193894268,0.23685755245436013,fitted,16.901916128577927,-1998.619409842783,-1.3531947642137299,0.99999282,0.001258718060904774,0.036503527595722396,0.04961709836592266,0.16917328474728777,fitted,6.55e-06,tie
PVC,dimethylsulfoxide,28,0,25.0,160.0,8.11184387765219,-1898.200664745358,34314.554883103745,0.99999,0.001674007403215124,0.03748726870875314,0.048799105878811234,0.1488296090480219,fitted,4.025188719515464,-1506.567995625304,0.5544285890524747,0.99999221,0.0014774923422908714,0.03213776673713526,0.04086719846264843,0.11967487735371662,fitted,2.21e-06,tie
PVC,diphenylether,28,0,25.0,160.0,12.632746289769763,-3987.000579668808,-49721.89226347383,0.99999101,0.003971381499215345,0.02921587225858755,0.059657575239497745,0.25875007471988454,fitted,18.662053756735297,-4560.083969714321,-0.8190090174259169,0.9999922,0.0036994844977089763,0.026878351649570417,0.05418738797447653,0.23488991841663776,fitted,1.19e-06,tie
PVC,dodecane,28,0,25.0,160.0,14.7191209239978,-5537.638496398459,10097.80246999592,0.99999067,0.005196172122531436,0.00975277321290236,0.022038746978705052,0.09823473512633285,fitted,13.149401752986059,-5403.286134646618,0.21645226012972318,0.99999091,0.005130332767591629,0.009354820829221606,0.020826981117769483,0.09286439399215762,fitted,2.4e-07,tie
PVC,ethanol,28,0,25.0,160.0,14.64474187173636,-3961.099481160887,-281157.05874352227,0.99937866,0.04289752041554614,0.6066305931398698,1.3076577275528973,5.6459666907070485,fitted,50.36323690211255,-7286.230706525132,-4.867108588064437,0.9994246,0.04128124390785779,0.5699432571780406,1.2061958848890073,5.199276788513437,fitted,4.594e-05,apelblat
PVC,ethylacetate,28,0,25.0,160.0,5.4821186330065075,523.6518700616682,-511072.6873055509,0.99995781,0.004745853721402568,0.09457909322888078,0.13129081751651556,0.43949408537284285,fitted,64.72718158286212,-5224.893158472795,-8.022250779483057,0.99999307,0.0019231473880608138,0.03217826143035692,0.04040414948426883,0.11344846759092775,fitted,3.526e-05,apelblat
PVC,glycol,28,0,25.0,160.0,23.940846122064137,-11667.18925256787,956859.1653026391,0.9999984,0.002473082615507922,0.0032884296275141225,0.006328655848215142,0.020376378439209475,fitted,-86.08448865303096,-951.0994642944803,14.88954151174483,0.99998412,0.007786622151623457,0.011023065787543931,0.02466827971891944,0.10465236433073954,fitted,-1.428e-05,mk
PVC,h2o,84,0,25.0,160.0,40.911996209792065,-28623.88230487843,3354269.403706802,0.99997517,0.01518037882407561,6.655216251139903e-07,2.1417703751057556e-06,1.053947854362503e-05,fitted,-345.00666984139986,8953.070074083193,52.22793227101222,0.99991435,0.028194602621258977,2.318530425475468e-06,7.379247564889466e-06,3.558362600376169e-05,fitted,-6.082e-05,mk
PVC,hexane,28,0,25.0,160.0,16.250260896016695,-5948.725564990233,75305.70761622707,0.99998673,0.006248150157319689,0.02815021582554239,0.06167066172964909,0.2671825066463036,fitted,7.079220539753618,-5078.717206062944,1.2461439305110036,0.99998851,0.0058150363157937575,0.025211898081669383,0.05486475387964613,0.23774225304645924,fitted,1.78e-06,tie
PVC,isopropylamine,28,0,25.0,160.0,0.26477791725762456,4773.329730918303,-1343230.8659030187,0.99995591,0.0057769854379994805,0.09366300702142247,0.10981670105356182,0.19102453919175133,fitted,155.3486078116862,-10302.674899479483,-20.99344823418731,0.99997096,0.004688498280586289,0.13698319304061493,0.21143157579431698,0.7573146418879446,fitted,1.505e-05,apelblat
PVC,methanol,56,0,25.0,160.0,20.77627655672827,-8305.597728594861,420020.50650607573,0.99971147,0.03135588640231538,0.36065574129788686,0.8452929818987484,3.814101213451039,fitted,-25.22117598957476,-3721.33180268182,6.202112057131525,0.99966977,0.03354531886365441,0.37062989437488864,0.8561981317322066,3.8585431890798176,fitted,-4.17e-05,mk
PVC,methylacetate,28,0,25.0,160.0,4.898871607774955,937.9053135564151,-566823.0957324443,0.99995806,0.0045311779919429305,0.10018470232316434,0.13651545234072748,0.44828375938018894,fitted,70.54768740129009,-5434.64982613298,-8.88879318588514,0.99999573,0.001446149670034526,0.024462291399596596,0.0288157110619997,0.06338415287103061,fitted,3.767e-05,apelblat
PVC,n-heptane,28,0,25.0,160.0,15.92359833689387,-5884.8270661608,66079.31561163855,0.99998575,0.006460661874804808,0.023644093802420853,0.05314116181422631,0.23441571957427598,fitted,7.802052216230034,-5117.5533922336435,1.1042300574193389,0.99998737,0.006081539519740823,0.021672323701918645,0.04804266988842102,0.21217944721423088,fitted,1.62e-06,tie
PVC,propanol,28,0,25.0,160.0,15.134885817593934,-4409.10625172731,-206842.18664012876,0.9995928,0.034911548922784516,0.4287909695276254,0.9388552009850358,4.102558870750023,fitted,41.65898418374112,-6868.181080870616,-3.6164516017774573,0.99962007,0.033722425832078955,0.40450603733413726,0.8708151546543551,3.801116137349325,fitted,2.727e-05,apelblat
PVC,propanone,28,0,25.0,160.0,5.105812882387081,477.93148179423656,-384695.2553627324,0.99998371,0.00211515624563813,0.06352188987578142,0.08364506679153275,0.27018603218814974,fitted,49.58630677178241,-3843.160483060134,-6.021892265038345,0.99999995,0.00012036556034117205,0.003893034942741101,0.005105214833835538,0.016131542638603946,fitted,1.624e-05,apelblat
